# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.602000000000000244e-06;-1.040997661760660958e+04;-4.916042674089617890e+02;-1.189231672543448440e+03;1.512403153136538458e+05
2.603999999999999971e-06;-1.062054283487434986e+04;-4.658555364407930597e+02;-1.163924268743397079e+03;1.512444975966606871e+05
2.606000000000000121e-06;-1.504243070224931762e+04;-7.083483930505045464e+03;-6.953113677433492740e+03;1.512496909266204748e+05
2.608000000000000272e-06;-1.546356313678480001e+04;-1.049179243725449487e+04;-9.599413169685438334e+03;1.512553556368273566e+05
2.609999999999999998e-06;-1.314733474683965323e+04;-9.738576409652991060e+03;-1.063494201494255867e+04;1.512607651356600982e+05
2.612000000000000149e-06;-1.420016583317835466e+04;-1.413864440633632330e+04;-1.282075728917794913e+04;1.512654126370874292e+05
2.614000000000000299e-06;-9.988844183071129009e+03;-1.051870485830742837e+04;-1.250654142661581318e+04;1.512690790440371493e+05
2.616000000000000026e-06;-1.925375774285170701e+04;-2.416188707398470069e+04;-2.252599395541221747e+04;1.512718849930600554e+05
2.618000000000000176e-06;-1.251563879028401425e+04;-1.914589387478693970e+04;-1.783202948852270492e+04;1.512744766983611044e+05
2.620000000000000326e-06;-4.514122534109874323e+03;-8.496580232429503667e+03;-1.062494824855403203e+04;1.512776654471896472e+05
2.622000000000000053e-06;-7.883182010393722521e+03;-1.312385671601099784e+04;-1.241087206636242445e+04;1.512817562354177935e+05
2.624000000000000203e-06;-6.619784706787278992e+03;-1.224361129114482901e+04;-1.279100275099812461e+04;1.512862888912916533e+05
2.626000000000000353e-06;-8.304314444929204910e+03;-1.559911644018064908e+04;-1.487159075108561410e+04;1.512905474213987764e+05
2.628000000000000080e-06;-3.882423882306653468e+03;-1.171403637617397544e+04;-1.162467800893185085e+04;1.512942801067252585e+05
2.630000000000000230e-06;-1.566195492361507377e+03;-9.164449232951237718e+03;-1.018699683873628783e+04;1.512979033940897789e+05
2.631999999999999957e-06;-5.145821185913096087e+03;-1.452582649343095181e+04;-1.413663915731687666e+04;1.513021140317034442e+05
