# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.074000000000000130e-06;3.123964118789555505e+05;3.335740272238316247e+05;3.394390074343394372e+05;7.176035346990665130e+04
3.076000000000000280e-06;6.164904300071651815e+05;6.403480170232641976e+05;6.495216211389598902e+05;7.177453053105663275e+04
3.078000000000000007e-06;1.014773975197160151e+06;1.092631224740890786e+06;1.090769791460721288e+06;7.179045776144250704e+04
3.080000000000000157e-06;1.456407618418027181e+06;1.637621862676471705e+06;1.616695445837747538e+06;7.180800246488816629e+04
3.082000000000000307e-06;1.854687423306207871e+06;2.163284583801561967e+06;2.122531691484018229e+06;7.182734052887457074e+04
3.084000000000000034e-06;2.122056664684421383e+06;2.540511594479114749e+06;2.491759698511073366e+06;7.184790140113660891e+04
3.086000000000000184e-06;2.224328983967493754e+06;2.701083769361860119e+06;2.663073700742949732e+06;7.186807629391310911e+04
3.088000000000000335e-06;2.204555255041130818e+06;2.683022659348373301e+06;2.664287467144450173e+06;7.188628371634395444e+04
3.090000000000000061e-06;2.129848960131443106e+06;2.569042115374472924e+06;2.567768519141753670e+06;7.190159718944816268e+04
3.092000000000000212e-06;2.058646081254736520e+06;2.439267749639729969e+06;2.445843201854791492e+06;7.191357043642723875e+04
3.094000000000000362e-06;2.008289151157902321e+06;2.324040227288058959e+06;2.333022647018283606e+06;7.192213556119753048e+04
3.096000000000000089e-06;1.984912264816836687e+06;2.237599081030627713e+06;2.244093860097388737e+06;7.192773140172303829e+04
3.098000000000000239e-06;1.968355195451004896e+06;2.160906322242322378e+06;2.164447642368168570e+06;7.193098889358792803e+04
3.100000000000000389e-06;1.951411628231000854e+06;2.086582427667774027e+06;2.090604214445439866e+06;7.193214417526232137e+04
3.102000000000000116e-06;1.924431584475232055e+06;2.010018058844054351e+06;2.009390144337865291e+06;7.193105958308611298e+04
3.104000000000000266e-06;1.871830473289655987e+06;1.909108466317381943e+06;1.913694134300817503e+06;7.192789326014718972e+04
3.105999999999999993e-06;1.813195008509906009e+06;1.813271184518385679e+06;1.817701638558712788e+06;7.192336186071195698e+04
3.108000000000000143e-06;1.747253487519028131e+06;1.721515901692039333e+06;1.727335998180404538e+06;7.191817563661071472e+04
3.110000000000000293e-06;1.679267268202851992e+06;1.640352456749034813e+06;1.644878337929970585e+06;7.191241962753284315e+04
3.112000000000000020e-06;1.611268581213960657e+06;1.568150632496965583e+06;1.574203016592066037e+06;7.190575078455789480e+04
3.114000000000000170e-06;1.548443978401891654e+06;1.510429336142626125e+06;1.511689950989849167e+06;7.189795536382988212e+04
3.116000000000000321e-06;1.477926821524522733e+06;1.443013521808881313e+06;1.446717154053980950e+06;7.188916027125457185e+04
3.118000000000000047e-06;1.412371798387817573e+06;1.379560520753320307e+06;1.380276173931387486e+06;7.187969167029723758e+04
