# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.086000000000000184e-06;-5.207815997677444102e+04;-5.601044611041964527e+04;-5.375193821802118327e+04;8.986626087831560289e+04
3.088000000000000335e-06;-4.984247349638541345e+04;-5.312755653431764949e+04;-5.205187293518633669e+04;8.985716931570087036e+04
3.090000000000000061e-06;-4.618397100840369967e+04;-4.833284983481187373e+04;-4.899153199698966637e+04;8.984938911782909418e+04
3.092000000000000212e-06;-4.415146962619164697e+04;-4.549223129073615564e+04;-4.621893553081162827e+04;8.984299763562100998e+04
3.094000000000000362e-06;-4.496447017907645932e+04;-4.632099796607020835e+04;-4.583578859282266058e+04;8.983659598461377027e+04
3.096000000000000089e-06;-4.130596769109476736e+04;-4.122267478312854655e+04;-4.130932982490505674e+04;8.982978777305773110e+04
3.098000000000000239e-06;-4.089946741465235391e+04;-4.096288938018222689e+04;-4.391314993520158168e+04;8.982294279470351466e+04
3.100000000000000389e-06;-4.780997211417335348e+04;-5.043850113073537068e+04;-4.637423987966523418e+04;8.981575620009304839e+04
3.102000000000000116e-06;-4.049296713820994773e+04;-4.182835574882100627e+04;-4.504466328494284244e+04;8.980760043562560168e+04
3.104000000000000266e-06;-4.638715610658067453e+04;-5.132998673623058130e+04;-4.983634735101623664e+04;8.979845804342078918e+04
3.105999999999999993e-06;-4.455796990263405314e+04;-5.084020318230544217e+04;-5.015045128557183489e+04;8.978961315184336854e+04
3.108000000000000143e-06;-4.191565306571414840e+04;-4.963267711106052593e+04;-5.019092248951809597e+04;8.978207452239609847e+04
3.110000000000000293e-06;-4.130596769109476736e+04;-5.092134984509277274e+04;-5.025936860469171370e+04;8.977518678382426151e+04
3.112000000000000020e-06;-3.805396547955546703e+04;-4.823962599971210147e+04;-4.839660566162458417e+04;8.976782168405219272e+04
3.114000000000000170e-06;-3.663114947196280264e+04;-4.732752769968058419e+04;-4.756833851323592535e+04;8.975938144819615991e+04
3.116000000000000321e-06;-3.480196326801618125e+04;-4.504518337885267101e+04;-4.387545250651126116e+04;8.974969861506592133e+04
3.118000000000000047e-06;-2.972064477244180671e+04;-3.804551086337512243e+04;-4.024780789521446422e+04;8.973947118197787495e+04
3.120000000000000198e-06;-3.215964643109627650e+04;-4.065160829876042408e+04;-3.994601836395976716e+04;8.972951667204832484e+04
3.122000000000000348e-06;-3.114346078003448565e+04;-3.865365816767393699e+04;-3.943917025843227748e+04;8.971980148271773942e+04
3.124000000000000075e-06;-3.256614670753868268e+04;-4.023207073387866694e+04;-3.939790772383342846e+04;8.971028002129045490e+04
3.126000000000000225e-06;-3.053364532532662270e+04;-3.783930633689581009e+04;-3.874227426941005979e+04;8.970117045323531784e+04
