# time;scaled;deconvolved;regularized;uncertainty(k=1)
7.562000000000000613e-06;7.425617134719703245e+03;1.196289473870402435e+04;1.193916116232570675e+04;7.194538641210687638e+04
7.564000000000000763e-06;9.860703228077672975e+03;1.577329936609789729e+04;1.572852482344047348e+04;7.192224274765432347e+04
7.566000000000000066e-06;1.112695747205508087e+04;1.871584451133175753e+04;1.805823842692968901e+04;7.190062559777530259e+04
7.568000000000000217e-06;1.151657224440617028e+04;1.972368965233844938e+04;2.034400180662342245e+04;7.187996087703817466e+04
7.570000000000000367e-06;1.375685095158859440e+04;2.385416621232731268e+04;2.228745400303776842e+04;7.185944296464569925e+04
7.572000000000000517e-06;8.984076224124073633e+03;1.796069232253116206e+04;1.834516374356197775e+04;7.183896852794148435e+04
7.574000000000000667e-06;7.717821980146664828e+03;1.570507213171379590e+04;1.580107615869224719e+04;7.181934908739126695e+04
7.576000000000000818e-06;4.990518573689019831e+03;1.177766885638746498e+04;1.214002934973774245e+04;7.180138498737967166e+04
7.578000000000000121e-06;6.061965431490880292e+03;1.210411918993364270e+04;1.306510771958445730e+04;7.178481349811621476e+04
7.580000000000000271e-06;7.815231907070795387e+03;1.503135867833191878e+04;1.366053184472187422e+04;7.176863296588941012e+04
7.582000000000000421e-06;6.061965431490880292e+03;1.215594500071108632e+04;1.385566841621816275e+04;7.175238391141047759e+04
7.584000000000000572e-06;1.044512538660431164e+04;1.868673999221046688e+04;1.711075112836736662e+04;7.173676629527492332e+04
7.586000000000000722e-06;7.912629366322211354e+03;1.577439422525125156e+04;1.669052815491256479e+04;7.172280885122413747e+04
7.588000000000000872e-06;1.112695747205508087e+04;2.023360061861179202e+04;1.995033904238566174e+04;7.171066834753856529e+04
7.590000000000000175e-06;1.093215008587953344e+04;2.110477554662287002e+04;1.980566281681624241e+04;7.169944947744214733e+04
7.592000000000000326e-06;5.574940732215658500e+03;1.383737802066520089e+04;1.409225861613079906e+04;7.168824388617146178e+04
7.594000000000000476e-06;3.919084183559873964e+03;1.011045130769594289e+04;1.186860135835292749e+04;7.167709694870261592e+04
7.596000000000000626e-06;7.912629366322211354e+03;1.500857730887888465e+04;1.366970169262751187e+04;7.166681042699520185e+04
7.598000000000000776e-06;5.380133346040111974e+03;1.094801051713852212e+04;1.193219254343910143e+04;7.165792989429474983e+04
7.600000000000000080e-06;9.958113155001803534e+03;1.585909049521206180e+04;1.643257574382913299e+04;7.165018202935079171e+04
7.602000000000000230e-06;1.346464610616163372e+04;2.150252742360357661e+04;1.944821779440448154e+04;7.164275048712572607e+04
7.604000000000000380e-06;9.081473683375488690e+03;1.565576992905087536e+04;1.659264897266268963e+04;7.163502046270450228e+04
7.606000000000000530e-06;1.083474015895540470e+04;1.770547577929659747e+04;1.796117088525590952e+04;7.162699334895002539e+04
7.608000000000000681e-06;1.054253531352844220e+04;1.839833882979140617e+04;1.714533657197363209e+04;7.161917683041223790e+04
7.610000000000000831e-06;6.451580203841973344e+03;1.284496909292723467e+04;1.395573936693638097e+04;7.161219004100603343e+04
7.612000000000000134e-06;6.646387590017518960e+03;1.325804971803445551e+04;1.274953082338464446e+04;7.160644277286759461e+04
7.614000000000000284e-06;4.698313728262057339e+03;1.050411053691583220e+04;1.152979488809965551e+04;7.160197180947076413e+04
7.616000000000000435e-06;7.328207207795572685e+03;1.407715517282491783e+04;1.358213223234779434e+04;7.159848174425431353e+04
7.618000000000000585e-06;6.743785049268934927e+03;1.377775235103169871e+04;1.376503269558981992e+04;7.159557239024680166e+04
7.620000000000000735e-06;7.425617134719703245e+03;1.468565037098282482e+04;1.507610060190968397e+04;7.159319632540114981e+04
7.622000000000000885e-06;9.665895841902127358e+03;1.826588531687366776e+04;1.796787042571761413e+04;7.159193781236934592e+04
7.624000000000000189e-06;9.276281069551034307e+03;1.887995910894783447e+04;1.775718079889379442e+04;7.159264297110757616e+04
7.626000000000000339e-06;4.990518573689019831e+03;1.343536416749865748e+04;1.411905120927072130e+04;7.159568267938015924e+04
7.628000000000000489e-06;4.016481642811288566e+03;1.209158657305617817e+04;1.219228500853490732e+04;7.160068327710793528e+04
7.629999999999999792e-06;3.237277033454533921e+03;1.104186160213936819e+04;1.142287783992744517e+04;7.160710035766652436e+04
7.632000000000000790e-06;2.750289737197456816e+03;1.067985643400199478e+04;9.867210045823245309e+03;7.161510883624176495e+04
7.634000000000000093e-06;2.298633073981234176e+01;6.480318764409749747e+03;7.947351162213366479e+03;7.162558540481718956e+04
7.636000000000001090e-06;2.750289737197456816e+03;1.019130311932123732e+04;8.831470103834755719e+03;7.163900770270281646e+04
7.638000000000000393e-06;-1.048485462407480327e+03;5.002875290542142466e+03;6.191494084461301100e+03;7.165462590966593416e+04
7.639999999999999697e-06;1.776190467956149860e+03;8.371102694764269472e+03;7.798555552332662046e+03;7.167142000525581534e+04
7.642000000000000694e-06;-3.666284416112809481e+02;5.982734512999479193e+03;6.024545845374872442e+03;7.168998093128135952e+04
7.643999999999999997e-06;-7.451086989332587507e+01;5.818199474682216533e+03;6.147526153713872191e+03;7.171274724437500117e+04
7.646000000000000994e-06;3.151039024577673899e+02;6.523168928204337135e+03;6.751263488427444827e+03;7.174171945040857827e+04
7.648000000000000298e-06;2.458047488752351001e+03;9.444745105554058682e+03;8.692565431426453870e+03;7.177632549125338846e+04
7.650000000000001295e-06;-3.666284416112809481e+02;6.058501862947479822e+03;6.381592283787496854e+03;7.181446160720475018e+04
7.652000000000000598e-06;1.873562991862135505e+03;8.289842214567353949e+03;8.914685663665935863e+03;7.185525784347910667e+04
7.653999999999999901e-06;1.678817944050166034e+03;9.440975661840348039e+03;7.088371915116789751e+03;7.189882822874463454e+04
7.656000000000000899e-06;-5.431620482175479992e+03;-9.701330302546848543e+02;1.341751939125475701e+03;7.194391143721032131e+04
7.658000000000000202e-06;-2.899186800256955848e+03;2.173448558832111303e+03;1.666614586353884306e+03;7.198807264650077559e+04
7.660000000000001199e-06;-4.749888138106432052e+03;2.460721658952534199e+02;-1.092225393032422431e+02;7.202907604026226909e+04
7.662000000000000502e-06;-8.061551364727142754e+03;-4.124976481451420113e+03;-3.673475362402037717e+03;7.206440143236667791e+04
7.663999999999999806e-06;-8.061551364727142754e+03;-4.450640537611034233e+03;-3.586390435333421919e+03;7.209137060999673849e+04
7.666000000000000803e-06;-6.600464799228756419e+03;-1.746685827115958318e+03;-2.878557348090224423e+03;7.210926389948629367e+04
7.668000000000000106e-06;-9.327768205686403235e+03;-5.407443945767823607e+03;-4.692684891899116337e+03;7.212027526843873784e+04
