# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.327999999999999897e-06;-2.688441429065675493e+03;8.867185026995954104e+03;8.998140415173897054e+03;9.588005447370908223e+04
4.330000000000000048e-06;-2.891626527242648081e+03;5.870748371914437485e+03;9.002243857386289164e+03;9.587487435520446161e+04
4.332000000000000198e-06;4.018878172278347847e+03;1.450901353905332508e+04;1.134720426827453775e+04;9.586973847812911845e+04
4.334000000000000348e-06;-4.526248685881796519e+02;7.782956281324732117e+03;1.030314823912555767e+04;9.586484750351171533e+04
4.336000000000000498e-06;5.848064376224971056e+03;1.545268651080975724e+04;1.311618079965159995e+04;9.586009661185709410e+04
4.338000000000000649e-06;-4.526248685881796519e+02;8.100585111251916715e+03;8.717491130593060007e+03;9.585521823699229572e+04
4.339999999999999952e-06;9.700610589160271502e+02;8.753372398210805841e+03;1.024916450404346688e+04;9.585029499996085360e+04
4.342000000000000102e-06;2.392877066508704957e+03;1.214994579173420971e+04;1.045434490902815014e+04;9.584592155734343396e+04
4.344000000000000252e-06;1.376561335358443330e+03;1.062842483810070553e+04;1.279299793233839046e+04;9.584280654419696657e+04
4.346000000000000403e-06;5.441564099782554877e+03;1.766050834488295368e+04;1.437170932181357057e+04;9.584123469497387123e+04
4.348000000000000553e-06;-1.875440876180850182e+03;8.677951038533850806e+03;9.560370899653004017e+03;9.584072223304449290e+04
4.349999999999999856e-06;-4.314442534835318838e+03;4.721970033638703171e+03;5.176236587438412244e+03;9.584019238964932447e+04
4.352000000000000006e-06;-4.924127909454707151e+03;2.391292788419785211e+03;3.412976259471208778e+03;9.583879890002153115e+04
4.354000000000000157e-06;-4.111127356569882068e+03;2.200677622518764110e+03;1.143519487720011966e+03;9.583668596444615105e+04
4.356000000000000307e-06;-5.940443640604961729e+03;-2.619480426427704515e+03;-1.134425813130685128e+03;9.583457337943870516e+04
4.358000000000000457e-06;-3.704627080127473164e+03;-1.719750040640210500e+03;-2.673458690144675074e+03;9.583286123414769827e+04
4.360000000000000607e-06;-4.720942811277727742e+03;-5.375017149053426692e+03;-4.053733498985355254e+03;9.583125469201977830e+04
4.361999999999999911e-06;-2.688441429065675493e+03;-4.096482414376310771e+03;-5.502311492958747294e+03;9.582939443607827707e+04
4.364000000000000061e-06;-5.737128462339524958e+03;-9.500807837506668875e+03;-8.073487594514736884e+03;9.582747897101659328e+04
4.366000000000000211e-06;-5.330628185897116055e+03;-9.548244590410819001e+03;-1.093540384746715608e+04;9.582598949059947336e+04
4.368000000000000361e-06;-8.785945575701845883e+03;-1.532175176684287726e+04;-1.146247822913818709e+04;9.582515713937113469e+04
4.370000000000000512e-06;1.173376237181470515e+03;-2.179968146332190372e+03;-4.926531082803441677e+03;9.582476195403873862e+04
4.372000000000000662e-06;-2.485126250800238722e+03;-5.290567367336101597e+03;-5.183709712000010768e+03;9.582426370621299429e+04
4.373999999999999965e-06;-1.062440323296025099e+03;-3.449350209673459176e+03;-3.678781907209865039e+03;9.582312848361527722e+04
4.376000000000000115e-06;-3.704627080127473164e+03;-5.584937346262508072e+03;-6.708683480017208240e+03;9.582139600455756590e+04
