Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
9.540000e+01, 4.959310e-10, -4.023651e-10, 2.326371e-19, 2.032886e-19, 7.236369e-21, -1.838950e+02, 6.386276e-10, 4.624996e-10, 5.601572e+00, 7.378161e-01, 7.273395e-02 
9.550000e+01, 4.219004e-10, -3.507131e-10, 2.168618e-19, 2.031939e-19, -3.574857e-21, -1.852143e+02, 5.486343e-10, 4.634558e-10, 5.589666e+00, 8.257981e-01, 2.888777e-02 
9.560000e+01, 6.599990e-10, -3.250817e-10, 2.558212e-19, 2.433366e-19, 2.870978e-20, -1.826658e+02, 7.357152e-10, 4.802328e-10, 5.825516e+00, 7.043527e-01, 9.020390e-02 
9.570000e+01, 7.383176e-10, -4.210563e-10, 2.517755e-19, 2.471314e-19, -2.557956e-20, -1.814122e+02, 8.499419e-10, 5.221602e-10, 5.764897e+00, 5.596422e-01, -4.439225e-02 
9.580000e+01, 3.711648e-10, -3.390736e-10, 2.411199e-19, 2.570836e-19, 3.406660e-21, -1.859734e+02, 5.027268e-10, 4.949638e-10, 5.542940e+00, 1.000949e+00, -3.068282e-02 
9.590000e+01, 2.724753e-10, -1.258647e-10, 2.409711e-19, 2.373261e-19, -1.243959e-20, -1.904535e+02, 3.001412e-10, 4.998015e-10, 5.850454e+00, 1.592625e+00, -2.794678e-02 
9.600000e+01, 4.723795e-10, -4.492964e-10, 2.145272e-19, 2.843913e-19, 1.028535e-20, -1.837160e+02, 6.519276e-10, 4.872763e-10, 5.522827e+00, 7.843685e-01, -1.379519e-01 
9.610000e+01, 3.727401e-10, -6.009977e-10, 3.079977e-19, 2.719867e-19, 2.040977e-20, -1.830091e+02, 7.072011e-10, 5.135239e-10, 5.267531e+00, 7.952272e-01, 2.444444e-02 
9.620000e+01, 3.440075e-10, -2.632744e-10, 2.692612e-19, 2.530920e-19, -2.276474e-20, -1.872664e+02, 4.331911e-10, 5.341001e-10, 5.629954e+00, 1.124029e+00, 7.137273e-03 
9.630000e+01, 4.220139e-10, -5.305007e-10, 2.049934e-19, 2.334739e-19, -1.381906e-20, -1.833769e+02, 6.778840e-10, 4.856964e-10, 5.384381e+00, 6.639390e-01, -4.925908e-02 
9.640000e+01, 4.137220e-10, -4.393527e-10, 2.241000e-19, 3.282549e-19, -3.853627e-20, -1.843866e+02, 6.034871e-10, 5.637116e-10, 5.467751e+00, 8.025671e-01, -1.819229e-01 
9.650000e+01, 7.237091e-10, -4.962211e-10, 2.190832e-19, 2.395274e-19, -1.236723e-20, -1.811351e+02, 8.774909e-10, 4.869878e-10, 5.682146e+00, 5.362887e-01, -6.105693e-02 
9.660000e+01, 2.445018e-10, -4.238238e-10, 3.829076e-19, 3.227622e-19, 2.529064e-20, -1.862086e+02, 4.892931e-10, 5.620383e-10, 5.235646e+00, 1.275975e+00, 3.811158e-02 
9.670000e+01, 5.864861e-10, -5.576679e-10, 2.601952e-19, 2.359837e-19, -7.802309e-21, -1.818379e+02, 8.092956e-10, 5.064497e-10, 5.522969e+00, 6.049446e-01, 4.717784e-02 
9.680000e+01, 3.772139e-10, -1.207915e-10, 2.533813e-19, 2.642336e-19, 5.395663e-21, -1.880443e+02, 3.960820e-10, 5.012548e-10, 5.973283e+00, 1.303011e+00, 4.793634e-03 
9.690000e+01, 4.466900e-10, -6.424127e-10, 2.153285e-19, 2.865023e-19, 1.878937e-20, -1.821309e+02, 7.824487e-10, 4.956735e-10, 5.319975e+00, 6.468173e-01, -1.590610e-01 
9.700000e+01, 3.197522e-10, -6.307407e-10, 2.395089e-19, 2.426171e-19, -7.747023e-21, -1.830096e+02, 7.071600e-10, 4.982272e-10, 5.181579e+00, 6.839012e-01, 1.380205e-02 
9.710000e+01, 6.275269e-10, -5.565399e-10, 2.023673e-19, 2.210995e-19, -7.798951e-21, -1.815272e+02, 8.387650e-10, 4.672874e-10, 5.557667e+00, 5.399486e-01, -4.834286e-02 
9.720000e+01, 6.034165e-10, -5.298744e-10, 2.211210e-19, 2.381560e-19, 1.066885e-20, -1.819052e+02, 8.030432e-10, 4.668601e-10, 5.562589e+00, 6.117255e-01, -3.081528e-02 
9.730000e+01, 5.195155e-10, -1.241555e-10, 2.353701e-19, 2.317846e-19, 2.220598e-20, -1.854468e+02, 5.341451e-10, 4.744851e-10, 6.048602e+00, 9.210117e-01, 8.832439e-02 
9.740000e+01, 6.777449e-10, -3.963337e-10, 3.128902e-19, 3.325242e-19, 5.574155e-20, -1.821012e+02, 7.851233e-10, 5.189539e-10, 5.754030e+00, 7.811142e-01, 5.899841e-02 
9.750000e+01, 1.278309e-10, -4.903030e-10, 2.815643e-19, 3.199607e-19, 3.440142e-20, -1.859051e+02, 5.066930e-10, 5.483798e-10, 4.967430e+00, 1.082424e+00, -1.309863e-01 
9.760000e+01, 6.663502e-10, -2.362617e-10, 2.449274e-19, 2.698187e-19, -1.109352e-20, -1.830117e+02, 7.069952e-10, 5.046734e-10, 5.942453e+00, 7.212946e-01, -6.394059e-02 
9.770000e+01, 5.766531e-10, -4.243087e-10, 2.431826e-19, 2.360280e-19, -9.884818e-21, -1.829025e+02, 7.159376e-10, 5.001068e-10, 5.648826e+00, 6.685609e-01, 1.982424e-03 
9.780000e+01, 3.062616e-10, -4.521285e-10, 2.479095e-19, 2.209738e-19, -2.671846e-20, -1.852547e+02, 5.460919e-10, 5.042399e-10, 5.307770e+00, 8.483496e-01, 9.596730e-02 
9.790000e+01, 1.197917e-10, -4.276081e-10, 2.529912e-19, 1.999469e-19, -1.017516e-20, -1.870510e+02, 4.440706e-10, 4.572669e-10, 4.985531e+00, 1.112000e+00, 9.952524e-02 
9.800000e+01, 3.233022e-10, -4.504555e-10, 2.254449e-19, 2.555464e-19, 6.041383e-22, -1.851225e+02, 5.544677e-10, 4.947119e-10, 5.334911e+00, 8.766192e-01, -6.010429e-02 
9.810000e+01, 4.330329e-10, -3.278226e-10, 2.543958e-19, 2.467842e-19, -1.146979e-20, -1.853020e+02, 5.431254e-10, 5.125058e-10, 5.635195e+00, 8.992084e-01, 2.199141e-03 
9.820000e+01, 5.295381e-10, -2.723140e-10, 2.520273e-19, 2.809284e-19, -3.107334e-20, -1.845030e+02, 5.954540e-10, 5.323031e-10, 5.808204e+00, 8.390386e-01, -1.121659e-01 
9.830000e+01, 4.400847e-10, -3.085233e-10, 2.148452e-19, 2.040876e-19, 3.853743e-21, -1.853931e+02, 5.374581e-10, 4.557165e-10, 5.671752e+00, 8.551834e-01, 3.041385e-02 
9.840000e+01, 6.599174e-11, -2.384551e-10, 3.278082e-19, 2.483256e-19, -2.741173e-20, -1.921314e+02, 2.474182e-10, 5.177576e-10, 4.982379e+00, 2.243297e+00, 1.529142e-01 
9.850000e+01, 6.074858e-10, -2.286073e-10, 2.524746e-19, 3.338873e-19, 5.480933e-20, -1.837541e+02, 6.490765e-10, 4.758565e-10, 5.923260e+00, 9.242908e-01, 5.035271e-02 
9.860000e+01, 2.977729e-10, -5.696664e-10, 2.270909e-19, 2.861579e-19, -1.589679e-20, -1.838385e+02, 6.427974e-10, 5.352896e-10, 5.194043e+00, 7.407385e-01, -5.954077e-02 
9.870000e+01, 2.819841e-10, -2.947033e-10, 2.258529e-19, 2.371936e-19, 2.057161e-21, -1.877894e+02, 4.078787e-10, 4.792892e-10, 5.475735e+00, 1.184275e+00, -2.486018e-02 
9.880000e+01, 4.856765e-10, -6.194833e-10, 2.446178e-19, 2.391984e-19, 2.800775e-21, -1.820786e+02, 7.871729e-10, 4.884072e-10, 5.377299e+00, 6.291528e-01, 8.115426e-03 
9.890000e+01, 4.174859e-10, -2.787063e-10, 2.951369e-19, 2.730094e-19, -1.737097e-20, -1.859865e+02, 5.019678e-10, 5.516871e-10, 5.694549e+00, 1.023178e+00, 1.255441e-02 
9.900000e+01, 2.693409e-10, -4.970261e-10, 2.271428e-19, 2.233117e-19, -1.570013e-20, -1.849542e+02, 5.653136e-10, 4.871701e-10, 5.208996e+00, 8.166246e-01, 4.525131e-02 
9.910000e+01, 2.569156e-10, -5.784836e-10, 2.631398e-19, 2.603727e-19, 2.199295e-20, -1.839724e+02, 6.329683e-10, 4.944815e-10, 5.130342e+00, 8.344889e-01, -5.252911e-02 
9.920000e+01, 4.642398e-10, -9.719794e-11, 3.145665e-19, 3.126606e-19, 1.765001e-20, -1.864788e+02, 4.743058e-10, 5.544421e-10, 6.076796e+00, 1.192326e+00, 5.278187e-02 
9.930000e+01, 3.598974e-10, -1.416056e-10, 2.924068e-19, 2.306974e-19, -3.691893e-21, -1.882513e+02, 3.867535e-10, 5.353970e-10, 5.908329e+00, 1.257301e+00, 7.038060e-02 
9.940000e+01, 3.475262e-10, -4.257855e-10, 2.478964e-19, 2.514065e-19, 5.691288e-21, -1.851990e+02, 5.496069e-10, 4.943958e-10, 5.396930e+00, 9.185696e-01, -1.145731e-02 
9.950000e+01, 4.170537e-10, -4.938183e-10, 2.766905e-19, 2.492535e-19, 2.330139e-21, -1.837904e+02, 6.463670e-10, 5.083097e-10, 5.413710e+00, 8.002684e-01, 4.995600e-02 
9.960000e+01, 3.745347e-10, -2.857766e-10, 2.358787e-19, 2.627864e-19, 8.754886e-21, -1.865376e+02, 4.711099e-10, 4.871711e-10, 5.631405e+00, 1.085105e+00, -4.282153e-02 
9.970000e+01, 4.401870e-10, -4.315376e-10, 2.849087e-19, 2.944646e-19, -4.080422e-21, -1.842023e+02, 6.164327e-10, 5.419146e-10, 5.507709e+00, 8.671033e-01, -1.677134e-02 
9.980000e+01, 3.866425e-10, -4.021474e-10, 3.266694e-19, 2.553305e-19, -2.259027e-20, -1.850694e+02, 5.578664e-10, 5.587227e-10, 5.478133e+00, 9.311378e-01, 1.258650e-01 
9.990000e+01, 4.204669e-10, -3.874840e-10, 2.487963e-19, 3.424621e-19, -2.981809e-20, -1.848554e+02, 5.717834e-10, 5.670368e-10, 5.538587e+00, 9.083040e-01, -1.667532e-01 
1.000000e+02, 1.746133e-10, -4.398681e-10, 2.653455e-19, 3.653523e-19, 1.757968e-20, -1.864980e+02, 4.732587e-10, 5.828217e-10, 5.090278e+00, 1.139883e+00, -1.497684e-01 
