Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
5.130000e+01, 1.775107e-08, 6.721282e-09, 1.632826e-18, 1.809650e-18, 6.829911e-22, -1.544336e+02, 1.898094e-08, 1.286643e-09, 3.619589e-01, 7.042837e-02, 3.434295e-02 
5.140000e+01, 1.716198e-08, 7.475289e-09, 1.635639e-18, 1.715150e-18, -3.137419e-20, -1.545542e+02, 1.871934e-08, 1.274890e-09, 4.107916e-01, 7.017137e-02, 4.623169e-03 
5.150000e+01, 1.762800e-08, 7.215675e-09, 1.648907e-18, 1.633515e-18, 2.567383e-20, -1.544032e+02, 1.904763e-08, 1.290233e-09, 3.885238e-01, 6.677454e-02, 7.866242e-03 
5.160000e+01, 1.791830e-08, 7.310417e-09, 1.706884e-18, 1.636817e-18, -7.107177e-21, -1.542654e+02, 1.935220e-08, 1.300736e-09, 3.873719e-01, 6.641202e-02, -1.769776e-02 
5.170000e+01, 1.745181e-08, 7.381013e-09, 1.737883e-18, 1.665338e-18, 4.515251e-20, -1.544485e+02, 1.894848e-08, 1.326376e-09, 4.001218e-01, 6.766584e-02, 3.189229e-03 
5.180000e+01, 1.811039e-08, 6.997044e-09, 1.748096e-18, 1.684760e-18, 5.645454e-20, -1.542372e+02, 1.941507e-08, 1.333352e-09, 3.686886e-01, 6.626190e-02, 1.194969e-02 
5.190000e+01, 1.734317e-08, 7.327559e-09, 1.777380e-18, 1.766981e-18, 2.619390e-20, -1.545041e+02, 1.882760e-08, 1.339622e-09, 3.997546e-01, 7.025804e-02, 8.199916e-03 
5.200000e+01, 1.786262e-08, 7.308456e-09, 1.723008e-18, 1.719654e-18, 2.626675e-20, -1.542889e+02, 1.929992e-08, 1.319446e-09, 3.883677e-01, 6.759103e-02, 1.020096e-02 
5.210000e+01, 1.787827e-08, 6.964608e-09, 1.903495e-18, 1.732830e-18, 3.744225e-20, -1.543399e+02, 1.918693e-08, 1.380701e-09, 3.714716e-01, 6.855137e-02, -1.660133e-02 
5.220000e+01, 1.772848e-08, 7.626690e-09, 1.810152e-18, 1.855659e-18, 2.302138e-20, -1.542891e+02, 1.929936e-08, 1.354242e-09, 4.062620e-01, 7.012948e-02, 1.764995e-02 
5.230000e+01, 1.803019e-08, 6.840758e-09, 1.875966e-18, 1.954271e-18, 1.784830e-19, -1.542959e+02, 1.928429e-08, 1.415702e-09, 3.626277e-01, 7.007285e-02, 8.339328e-02 
5.240000e+01, 1.796592e-08, 7.212966e-09, 1.897106e-18, 1.805957e-18, 2.690113e-20, -1.542620e+02, 1.935978e-08, 1.379513e-09, 3.817820e-01, 6.930055e-02, -6.527964e-03 
5.250000e+01, 1.832778e-08, 7.044675e-09, 1.976749e-18, 2.022425e-18, 1.570825e-19, -1.541394e+02, 1.963504e-08, 1.444936e-09, 3.669613e-01, 7.041033e-02, 6.604732e-02 
5.260000e+01, 1.811562e-08, 7.110633e-09, 1.922410e-18, 1.808947e-18, 3.488006e-20, -1.542166e+02, 1.946116e-08, 1.389600e-09, 3.740362e-01, 6.894645e-02, -6.984677e-03 
5.270000e+01, 1.817930e-08, 6.973034e-09, 1.888281e-18, 1.889126e-18, 6.188020e-20, -1.542123e+02, 1.947075e-08, 1.389162e-09, 3.662628e-01, 6.981125e-02, 2.451452e-02 
5.280000e+01, 1.800800e-08, 7.050787e-09, 1.898295e-18, 1.917422e-18, 4.140822e-20, -1.542713e+02, 1.933912e-08, 1.388868e-09, 3.731889e-01, 7.102676e-02, 1.933880e-02 
5.290000e+01, 1.768242e-08, 7.412601e-09, 1.913828e-18, 1.998999e-18, 1.081668e-19, -1.543461e+02, 1.917328e-08, 1.415518e-09, 3.969540e-01, 7.206459e-02, 5.429860e-02 
5.300000e+01, 1.791385e-08, 7.356581e-09, 1.963891e-18, 2.001627e-18, 1.199865e-19, -1.542594e+02, 1.936557e-08, 1.433061e-09, 3.896659e-01, 7.139982e-02, 4.976904e-02 
5.310000e+01, 1.791211e-08, 7.318412e-09, 2.009649e-18, 2.012009e-18, 7.425767e-21, -1.542666e+02, 1.934949e-08, 1.419573e-09, 3.878753e-01, 7.320604e-02, 3.047268e-03 
5.320000e+01, 1.798314e-08, 7.176236e-09, 2.085675e-18, 2.068292e-18, 9.248078e-20, -1.542609e+02, 1.936212e-08, 1.465250e-09, 3.796902e-01, 7.316810e-02, 2.942908e-02 
5.330000e+01, 1.777984e-08, 6.770521e-09, 2.058345e-18, 1.914532e-18, 4.310498e-20, -1.544134e+02, 1.902532e-08, 1.438333e-09, 3.638438e-01, 7.252872e-02, -7.880728e-03 
5.340000e+01, 1.793687e-08, 7.424176e-09, 2.040285e-18, 2.014120e-18, 1.220654e-19, -1.542383e+02, 1.941262e-08, 1.456958e-09, 3.924364e-01, 7.159512e-02, 3.808129e-02 
5.350000e+01, 1.793747e-08, 7.033635e-09, 1.902666e-18, 1.873754e-18, 7.739932e-20, -1.543036e+02, 1.926720e-08, 1.396934e-09, 3.736946e-01, 7.011525e-02, 2.487540e-02 
5.360000e+01, 1.763228e-08, 7.461108e-09, 1.924723e-18, 1.944211e-18, 5.677598e-20, -1.543585e+02, 1.914590e-08, 1.403009e-09, 4.003031e-01, 7.200424e-02, 2.405454e-02 
5.370000e+01, 1.781516e-08, 7.007025e-09, 2.001277e-18, 1.922933e-18, 6.213028e-20, -1.543595e+02, 1.914362e-08, 1.425871e-09, 3.747329e-01, 7.183456e-02, 9.586202e-03 
5.380000e+01, 1.821030e-08, 7.117791e-09, 2.029305e-18, 1.980299e-18, 3.697517e-21, -1.541762e+02, 1.955193e-08, 1.423137e-09, 3.726077e-01, 7.204644e-02, -6.933099e-03 
5.390000e+01, 1.741669e-08, 7.017208e-09, 1.914527e-18, 1.888422e-18, -5.853794e-21, -1.545274e+02, 1.877717e-08, 1.380878e-09, 3.830050e-01, 7.333366e-02, -6.977545e-03 
5.400000e+01, 1.800733e-08, 7.067411e-09, 2.012609e-18, 2.042856e-18, 1.050985e-19, -1.542688e+02, 1.934457e-08, 1.445037e-09, 3.740018e-01, 7.250701e-02, 4.308640e-02 
5.410000e+01, 1.831896e-08, 7.364929e-09, 2.161644e-18, 2.156543e-18, -2.203684e-20, -1.540913e+02, 1.974402e-08, 1.464814e-09, 3.822626e-01, 7.465259e-02, -8.183998e-03 
5.420000e+01, 1.773985e-08, 7.002759e-09, 1.907604e-18, 1.882542e-18, 2.334354e-20, -1.543921e+02, 1.907199e-08, 1.385702e-09, 3.759701e-01, 7.170046e-02, 4.480388e-03 
5.430000e+01, 1.775134e-08, 7.468154e-09, 2.063434e-18, 1.943016e-18, 3.601758e-20, -1.543076e+02, 1.925833e-08, 1.439123e-09, 3.982308e-01, 7.223771e-02, -8.919561e-03 
5.440000e+01, 1.769698e-08, 7.365270e-09, 1.993017e-18, 1.987440e-18, 5.903081e-20, -1.543483e+02, 1.916847e-08, 1.426210e-09, 3.943832e-01, 7.278243e-02, 1.991303e-02 
5.450000e+01, 1.782758e-08, 7.501915e-09, 1.964829e-18, 1.966831e-18, 5.268470e-20, -1.542701e+02, 1.934170e-08, 1.415203e-09, 3.983111e-01, 7.180518e-02, 1.910419e-02 
5.460000e+01, 1.776794e-08, 7.552210e-09, 2.069687e-18, 1.978111e-18, -7.178521e-22, -1.542860e+02, 1.930636e-08, 1.433582e-09, 4.019105e-01, 7.311628e-02, -1.653744e-02 
5.470000e+01, 1.774437e-08, 7.199550e-09, 1.950079e-18, 1.964729e-18, 9.510564e-20, -1.543569e+02, 1.914931e-08, 1.420710e-09, 3.854424e-01, 7.191356e-02, 3.747731e-02 
5.480000e+01, 1.747744e-08, 6.852920e-09, 1.999606e-18, 1.987826e-18, 1.606510e-20, -1.545294e+02, 1.877294e-08, 1.417376e-09, 3.736783e-01, 7.492609e-02, 3.902432e-03 
5.490000e+01, 1.803881e-08, 6.485888e-09, 2.021904e-18, 1.973433e-18, 4.035070e-20, -1.543478e+02, 1.916939e-08, 1.429003e-09, 3.451588e-01, 7.290794e-02, 7.850799e-03 
5.500000e+01, 1.774251e-08, 7.371233e-09, 2.039262e-18, 2.048916e-18, -3.908550e-21, -1.543282e+02, 1.921280e-08, 1.427555e-09, 3.937591e-01, 7.452711e-02, 3.241247e-04 
5.510000e+01, 1.810160e-08, 7.591685e-09, 2.133236e-18, 2.136980e-18, 1.081748e-20, -1.541420e+02, 1.962910e-08, 1.463391e-09, 3.971119e-01, 7.432881e-02, 4.176221e-03 
5.520000e+01, 1.716609e-08, 6.646219e-09, 2.023092e-18, 1.909799e-18, 5.803391e-20, -1.547000e+02, 1.840779e-08, 1.430875e-09, 3.693986e-01, 7.459507e-02, 2.421421e-03 
5.530000e+01, 1.735841e-08, 6.940631e-09, 2.043915e-18, 2.041198e-18, -9.559416e-22, -1.545657e+02, 1.869456e-08, 1.429294e-09, 3.803706e-01, 7.644290e-02, -7.975505e-04 
5.540000e+01, 1.799081e-08, 7.679224e-09, 2.151865e-18, 2.040109e-18, 1.857169e-20, -1.541721e+02, 1.956118e-08, 1.465624e-09, 4.034294e-01, 7.308648e-02, -1.312586e-02 
5.550000e+01, 1.779846e-08, 7.444804e-09, 2.249643e-18, 2.146485e-18, 1.463771e-19, -1.542921e+02, 1.929275e-08, 1.529216e-09, 3.961681e-01, 7.435138e-02, 3.011508e-02 
5.560000e+01, 1.796845e-08, 7.285858e-09, 2.122011e-18, 1.984734e-18, 1.422971e-20, -1.542487e+02, 1.938940e-08, 1.453457e-09, 3.852221e-01, 7.283174e-02, -1.831519e-02 
5.570000e+01, 1.741333e-08, 7.083391e-09, 2.114608e-18, 1.942267e-18, -8.652554e-21, -1.545174e+02, 1.879890e-08, 1.443641e-09, 3.863373e-01, 7.471477e-02, -3.272085e-02 
5.580000e+01, 1.780875e-08, 7.523165e-09, 2.127530e-18, 2.109698e-18, -3.452949e-20, -1.542742e+02, 1.933260e-08, 1.449163e-09, 3.997021e-01, 7.561841e-02, -1.437973e-02 
5.590000e+01, 1.723267e-08, 7.104765e-09, 1.953058e-18, 1.983178e-18, 7.700274e-20, -1.545912e+02, 1.863981e-08, 1.418345e-09, 3.910515e-01, 7.442539e-02, 3.315765e-02 
5.600000e+01, 1.768632e-08, 7.314129e-09, 2.059021e-18, 2.140159e-18, 1.058889e-19, -1.543616e+02, 1.913903e-08, 1.464807e-09, 3.921302e-01, 7.487375e-02, 4.936145e-02 
5.610000e+01, 1.755834e-08, 7.275068e-09, 2.076158e-18, 2.100762e-18, 3.751174e-20, -1.544223e+02, 1.900584e-08, 1.451307e-09, 3.928043e-01, 7.571185e-02, 1.686466e-02 
5.620000e+01, 1.754140e-08, 7.039504e-09, 2.061486e-18, 2.107446e-18, 7.613703e-20, -1.544702e+02, 1.890120e-08, 1.456191e-09, 3.816334e-01, 7.572200e-02, 3.401905e-02 
5.630000e+01, 1.791939e-08, 7.526112e-09, 2.222539e-18, 2.059038e-18, -3.435052e-22, -1.542280e+02, 1.943571e-08, 1.482490e-09, 3.976265e-01, 7.427242e-02, -2.738919e-02 
5.640000e+01, 1.767122e-08, 7.351167e-09, 2.178292e-18, 2.118304e-18, 6.485437e-20, -1.543615e+02, 1.913927e-08, 1.488436e-09, 3.942200e-01, 7.537492e-02, 1.138475e-02 
5.650000e+01, 1.745683e-08, 7.392628e-09, 2.074742e-18, 2.050095e-18, 6.491116e-20, -1.544443e+02, 1.895763e-08, 1.455201e-09, 4.005830e-01, 7.473327e-02, 1.761640e-02 
5.660000e+01, 1.810229e-08, 7.130650e-09, 2.184464e-18, 2.205484e-18, 6.882407e-21, -1.542189e+02, 1.945608e-08, 1.480534e-09, 3.752443e-01, 7.620004e-02, 5.558735e-03 
5.670000e+01, 1.800292e-08, 7.016163e-09, 2.136837e-18, 2.100446e-18, 5.376000e-20, -1.542791e+02, 1.932179e-08, 1.472554e-09, 3.716162e-01, 7.444214e-02, 1.287516e-02 
5.680000e+01, 1.780660e-08, 7.212212e-09, 2.228009e-18, 2.274234e-18, 5.490371e-20, -1.543287e+02, 1.921174e-08, 1.507558e-09, 3.848353e-01, 7.772097e-02, 2.466107e-02 
5.690000e+01, 1.781004e-08, 7.741634e-09, 2.201644e-18, 2.222948e-18, 1.867435e-20, -1.542351e+02, 1.941985e-08, 1.489525e-09, 4.100394e-01, 7.648000e-02, 9.278950e-03 
5.700000e+01, 1.732211e-08, 7.239913e-09, 2.349167e-18, 2.126899e-18, 2.734918e-20, -1.545288e+02, 1.877423e-08, 1.528259e-09, 3.958909e-01, 7.792817e-02, -2.677603e-02 
5.710000e+01, 1.776334e-08, 6.763197e-09, 2.287236e-18, 2.472240e-18, 9.555722e-20, -1.544216e+02, 1.900729e-08, 1.540848e-09, 3.637926e-01, 8.125463e-02, 5.583849e-02 
5.720000e+01, 1.726895e-08, 7.368344e-09, 2.345951e-18, 2.242283e-18, 4.472148e-20, -1.545283e+02, 1.877523e-08, 1.536968e-09, 4.032942e-01, 7.946463e-02, -2.823610e-03 
5.730000e+01, 1.783841e-08, 8.049621e-09, 2.409656e-18, 2.290132e-18, -5.813984e-20, -1.541680e+02, 1.957052e-08, 1.531614e-09, 4.238947e-01, 7.839638e-02, -3.543931e-02 
5.740000e+01, 1.767067e-08, 7.013508e-09, 2.348668e-18, 2.256751e-18, -3.120181e-20, -1.544196e+02, 1.901162e-08, 1.521434e-09, 3.778320e-01, 7.960876e-02, -2.354921e-02 
5.750000e+01, 1.760725e-08, 7.248252e-09, 2.393572e-18, 2.431075e-18, -9.903816e-21, -1.544063e+02, 1.904081e-08, 1.546620e-09, 3.905200e-01, 8.191267e-02, 2.556917e-03 
5.760000e+01, 1.819597e-08, 7.140472e-09, 2.379695e-18, 2.311229e-18, 4.958938e-20, -1.541785e+02, 1.954686e-08, 1.550576e-09, 3.739553e-01, 7.736096e-02, 5.575235e-03 
5.770000e+01, 1.835767e-08, 7.260661e-09, 2.347361e-18, 2.282976e-18, 2.309759e-20, -1.540925e+02, 1.974136e-08, 1.534422e-09, 3.766306e-01, 7.641845e-02, -2.234086e-03 
5.780000e+01, 1.767066e-08, 7.280246e-09, 2.393973e-18, 2.499994e-18, 1.625125e-21, -1.543740e+02, 1.911162e-08, 1.552579e-09, 3.908050e-01, 8.245773e-02, 1.573349e-02 
5.790000e+01, 1.873199e-08, 6.818781e-09, 2.438746e-18, 2.457238e-18, 6.190871e-20, -1.540079e+02, 1.993447e-08, 1.575026e-09, 3.491080e-01, 7.796122e-02, 2.180156e-02 
5.800000e+01, 1.852507e-08, 7.571579e-09, 2.630487e-18, 2.633365e-18, 6.524370e-20, -1.539739e+02, 2.001267e-08, 1.636031e-09, 3.880015e-01, 8.037380e-02, 1.807818e-02 
5.810000e+01, 1.782371e-08, 6.597253e-09, 2.437273e-18, 2.340336e-18, 8.004431e-20, -1.544224e+02, 1.900548e-08, 1.574074e-09, 3.545023e-01, 7.979500e-02, 1.223118e-02 
5.820000e+01, 1.823449e-08, 6.878793e-09, 2.442700e-18, 2.504897e-18, 1.622282e-19, -1.542043e+02, 1.948883e-08, 1.599249e-09, 3.607337e-01, 7.932555e-02, 5.757498e-02 
5.830000e+01, 1.756482e-08, 7.224567e-09, 2.299533e-18, 2.362379e-18, 5.039411e-20, -1.544283e+02, 1.899256e-08, 1.531040e-09, 3.902173e-01, 8.015991e-02, 2.484827e-02 
5.840000e+01, 1.820140e-08, 6.713466e-09, 2.387876e-18, 2.336558e-18, 4.940470e-20, -1.542439e+02, 1.940004e-08, 1.553645e-09, 3.533622e-01, 7.835413e-02, 8.854115e-03 
5.850000e+01, 1.813511e-08, 6.919445e-09, 2.389903e-18, 2.378430e-18, 4.040349e-20, -1.542393e+02, 1.941033e-08, 1.554142e-09, 3.645004e-01, 7.902703e-02, 1.103764e-02 
5.860000e+01, 1.805545e-08, 7.248619e-09, 2.280976e-18, 2.237674e-18, 8.282394e-20, -1.542189e+02, 1.945615e-08, 1.527166e-09, 3.817681e-01, 7.599924e-02, 1.986601e-02 
5.870000e+01, 1.830691e-08, 7.073834e-09, 2.374206e-18, 2.340591e-18, 6.474788e-20, -1.541433e+02, 1.962606e-08, 1.553504e-09, 3.687296e-01, 7.729742e-02, 1.553995e-02 
5.880000e+01, 1.839834e-08, 7.105607e-09, 2.535237e-18, 2.663794e-18, 2.540562e-20, -1.541006e+02, 1.972279e-08, 1.602810e-09, 3.685615e-01, 8.222654e-02, 2.385837e-02 
5.890000e+01, 1.814620e-08, 7.860631e-09, 2.612471e-18, 2.720736e-18, 1.758940e-19, -1.540774e+02, 1.977559e-08, 1.660689e-09, 4.087815e-01, 8.114952e-02, 5.996168e-02 
5.900000e+01, 1.708579e-08, 6.386220e-09, 2.286562e-18, 2.363371e-18, 2.126706e-20, -1.547794e+02, 1.824029e-08, 1.519844e-09, 3.576952e-01, 8.386425e-02, 1.773961e-02 
5.910000e+01, 1.806133e-08, 7.209342e-09, 2.392788e-18, 2.576928e-18, -1.078309e-20, -1.542229e+02, 1.944701e-08, 1.552633e-09, 3.797811e-01, 8.225953e-02, 2.237768e-02 
5.920000e+01, 1.819069e-08, 7.553297e-09, 2.536315e-18, 2.828759e-18, 1.751428e-19, -1.541122e+02, 1.969654e-08, 1.644196e-09, 3.935653e-01, 8.283029e-02, 8.469979e-02 
5.930000e+01, 1.777448e-08, 7.006223e-09, 2.336424e-18, 2.447666e-18, -3.372634e-20, -1.543768e+02, 1.910548e-08, 1.525900e-09, 3.754732e-01, 8.202220e-02, 5.560605e-03 
5.940000e+01, 1.774353e-08, 7.092721e-09, 2.393682e-18, 2.448049e-18, 9.686375e-20, -1.543754e+02, 1.910862e-08, 1.570969e-09, 3.802784e-01, 8.062905e-02, 3.673407e-02 
5.950000e+01, 1.768873e-08, 6.987077e-09, 2.385500e-18, 2.275399e-18, 5.484898e-20, -1.544164e+02, 1.901869e-08, 1.551813e-09, 3.761900e-01, 7.891845e-02, 1.040281e-03 
5.960000e+01, 1.805085e-08, 6.590013e-09, 2.470405e-18, 2.282840e-18, 8.210417e-20, -1.543267e+02, 1.921618e-08, 1.581532e-09, 3.500459e-01, 7.809393e-02, 9.981466e-04 
5.970000e+01, 1.806937e-08, 7.087241e-09, 2.361785e-18, 2.386966e-18, 1.279327e-19, -1.542397e+02, 1.940956e-08, 1.565924e-09, 3.737850e-01, 7.807824e-02, 4.314113e-02 
5.980000e+01, 1.795443e-08, 6.860077e-09, 2.334607e-18, 2.240117e-18, 7.168769e-20, -1.543248e+02, 1.922036e-08, 1.539601e-09, 3.649657e-01, 7.724652e-02, 9.589093e-03 
5.990000e+01, 1.854813e-08, 7.290833e-09, 2.384193e-18, 2.534559e-18, 7.925316e-20, -1.540100e+02, 1.992961e-08, 1.567891e-09, 3.745236e-01, 7.870641e-02, 4.441587e-02 
6.000000e+01, 1.729162e-08, 7.040690e-09, 2.469233e-18, 2.374494e-18, 2.185678e-20, -1.545771e+02, 1.867007e-08, 1.571950e-09, 3.866751e-01, 8.250409e-02, -7.206339e-03 
6.010000e+01, 1.773989e-08, 7.554731e-09, 2.261130e-18, 2.197299e-18, 4.347181e-20, -1.542972e+02, 1.928154e-08, 1.510852e-09, 4.025999e-01, 7.650036e-02, 3.192379e-03 
6.020000e+01, 1.724491e-08, 7.255227e-09, 2.214508e-18, 2.135070e-18, 6.275597e-20, -1.545590e+02, 1.870896e-08, 1.499142e-09, 3.982373e-01, 7.749656e-02, 7.124667e-03 
6.030000e+01, 1.798477e-08, 7.072007e-09, 2.362316e-18, 2.393277e-18, -3.785364e-20, -1.542775e+02, 1.932525e-08, 1.529928e-09, 3.746496e-01, 8.041290e-02, -7.222268e-03 
6.040000e+01, 1.804353e-08, 7.237064e-09, 2.518451e-18, 2.246130e-18, 8.887872e-20, -1.542257e+02, 1.944078e-08, 1.594406e-09, 3.814449e-01, 7.668358e-02, -1.255549e-02 
6.050000e+01, 1.773457e-08, 7.169785e-09, 2.370102e-18, 2.409932e-18, 7.564317e-20, -1.543661e+02, 1.912906e-08, 1.558290e-09, 3.841931e-01, 8.016846e-02, 2.855173e-02 
6.060000e+01, 1.753304e-08, 6.644129e-09, 2.371159e-18, 2.278347e-18, 3.666647e-20, -1.545401e+02, 1.874972e-08, 1.543957e-09, 3.622284e-01, 8.027986e-02, -1.418479e-03 
6.070000e+01, 1.812438e-08, 6.944480e-09, 2.456218e-18, 2.521085e-18, 3.640611e-20, -1.542398e+02, 1.940925e-08, 1.577609e-09, 3.659026e-01, 8.127483e-02, 1.959195e-02 
6.080000e+01, 1.789163e-08, 6.985291e-09, 2.397707e-18, 2.352395e-18, 8.078697e-20, -1.543309e+02, 1.920689e-08, 1.564114e-09, 3.722226e-01, 7.902257e-02, 1.856168e-02 
6.090000e+01, 1.782769e-08, 6.650351e-09, 2.384954e-18, 2.404603e-18, 5.858384e-20, -1.544123e+02, 1.902771e-08, 1.557473e-09, 3.570468e-01, 8.080198e-02, 2.117510e-02 
6.100000e+01, 1.729827e-08, 6.712700e-09, 2.392964e-18, 2.338299e-18, 1.873765e-20, -1.546307e+02, 1.855507e-08, 1.548693e-09, 3.701677e-01, 8.231473e-02, -1.946314e-03 
6.110000e+01, 1.840996e-08, 7.019723e-09, 2.506323e-18, 2.596874e-18, -1.515382e-20, -1.541094e+02, 1.970287e-08, 1.583581e-09, 3.642827e-01, 8.176707e-02, 7.383798e-03 
6.120000e+01, 1.778840e-08, 6.958043e-09, 2.472092e-18, 2.508793e-18, 1.082093e-19, -1.543790e+02, 1.910083e-08, 1.596992e-09, 3.728592e-01, 8.161987e-02, 3.692840e-02 
6.130000e+01, 1.764766e-08, 7.297329e-09, 2.491742e-18, 2.462687e-18, 3.572263e-20, -1.543808e+02, 1.909688e-08, 1.585159e-09, 3.920909e-01, 8.182457e-02, 6.068095e-03 
6.140000e+01, 1.757634e-08, 7.113798e-09, 2.509128e-18, 2.399073e-18, 5.405310e-20, -1.544426e+02, 1.896138e-08, 1.590985e-09, 3.845835e-01, 8.130959e-02, 2.295147e-04 
6.150000e+01, 1.792821e-08, 7.302233e-09, 2.569251e-18, 2.525708e-18, 7.534716e-20, -1.542627e+02, 1.935829e-08, 1.617313e-09, 3.867871e-01, 8.133809e-02, 1.519420e-02 
6.160000e+01, 1.774083e-08, 6.572043e-09, 2.582774e-18, 2.453110e-18, 5.221996e-20, -1.544620e+02, 1.891901e-08, 1.612808e-09, 3.547733e-01, 8.247600e-02, -1.041235e-03 
6.170000e+01, 1.842486e-08, 6.844958e-09, 2.539960e-18, 2.613954e-18, 6.626888e-20, -1.541304e+02, 1.965525e-08, 1.610031e-09, 3.557045e-01, 8.143041e-02, 2.885247e-02 
6.180000e+01, 1.871183e-08, 7.102464e-09, 2.765570e-18, 2.821403e-18, 2.954387e-20, -1.539731e+02, 2.001443e-08, 1.670989e-09, 3.627719e-01, 8.352752e-02, 1.454337e-02 
6.190000e+01, 1.726509e-08, 6.812304e-09, 2.621140e-18, 2.596687e-18, 9.126707e-20, -1.546282e+02, 1.856046e-08, 1.637121e-09, 3.758175e-01, 8.582780e-02, 2.236578e-02 
6.200000e+01, 1.735540e-08, 6.770868e-09, 2.712070e-18, 2.586394e-18, 6.810361e-20, -1.545960e+02, 1.862940e-08, 1.655774e-09, 3.719692e-01, 8.583333e-02, 2.854561e-03 
6.210000e+01, 1.778954e-08, 7.176540e-09, 2.676871e-18, 2.613294e-18, 1.230772e-20, -1.543419e+02, 1.918256e-08, 1.636005e-09, 3.834456e-01, 8.427862e-02, -4.989082e-03 
6.220000e+01, 1.806413e-08, 6.991510e-09, 2.761469e-18, 3.010183e-18, 2.066643e-21, -1.542574e+02, 1.936993e-08, 1.671904e-09, 3.692828e-01, 8.906701e-02, 2.955506e-02 
6.230000e+01, 1.847384e-08, 6.785383e-09, 2.907843e-18, 2.939997e-18, -3.651517e-21, -1.541193e+02, 1.968055e-08, 1.705668e-09, 3.520002e-01, 8.710205e-02, 2.607078e-03 
6.240000e+01, 1.775819e-08, 7.252658e-09, 2.803525e-18, 2.896744e-18, 5.200390e-20, -1.543421e+02, 1.918214e-08, 1.689159e-09, 3.877370e-01, 8.796253e-02, 2.447768e-02 
6.250000e+01, 1.718866e-08, 6.310070e-09, 2.713925e-18, 2.676136e-18, 1.269090e-19, -1.547461e+02, 1.831030e-08, 1.670793e-09, 3.518325e-01, 8.803734e-02, 3.138899e-02 
6.260000e+01, 1.828932e-08, 6.727861e-09, 2.981259e-18, 2.877741e-18, 1.535012e-20, -1.542049e+02, 1.948752e-08, 1.725940e-09, 3.524940e-01, 8.708627e-02, -7.459724e-03 
6.270000e+01, 1.735856e-08, 6.719735e-09, 2.975018e-18, 2.738289e-18, 1.034433e-19, -1.546033e+02, 1.861382e-08, 1.736035e-09, 3.693483e-01, 8.826840e-02, -1.127951e-03 
6.280000e+01, 1.728132e-08, 7.134105e-09, 2.662686e-18, 2.757888e-18, 1.008482e-19, -1.545650e+02, 1.869597e-08, 1.657615e-09, 3.915105e-01, 8.744642e-02, 3.876661e-02 
6.290000e+01, 1.776557e-08, 6.949066e-09, 2.869896e-18, 2.869977e-18, 3.099719e-20, -1.543901e+02, 1.907629e-08, 1.700276e-09, 3.728570e-01, 8.848043e-02, 7.943988e-03 
6.300000e+01, 1.823713e-08, 6.890627e-09, 3.018982e-18, 2.850269e-18, 5.700693e-23, -1.542013e+02, 1.949548e-08, 1.731457e-09, 3.612539e-01, 8.691725e-02, -1.899815e-02 
6.310000e+01, 1.758661e-08, 6.653796e-09, 2.937291e-18, 2.747626e-18, 2.296251e-20, -1.545153e+02, 1.880324e-08, 1.711356e-09, 3.616995e-01, 8.829188e-02, -1.603622e-02 
6.320000e+01, 1.752222e-08, 6.758039e-09, 2.770058e-18, 2.724836e-18, 7.320956e-20, -1.545260e+02, 1.878029e-08, 1.677308e-09, 3.681044e-01, 8.719454e-02, 1.422341e-02 
6.330000e+01, 1.792804e-08, 7.656220e-09, 3.154582e-18, 2.921322e-18, -8.189848e-20, -1.542018e+02, 1.949442e-08, 1.749126e-09, 4.036081e-01, 8.909198e-02, -4.637556e-02 
6.340000e+01, 1.731890e-08, 6.030181e-09, 2.956455e-18, 2.766195e-18, -2.594733e-20, -1.547326e+02, 1.833869e-08, 1.708733e-09, 3.350570e-01, 9.129231e-02, -2.776186e-02 
6.350000e+01, 1.813789e-08, 6.458229e-09, 2.899763e-18, 2.898017e-18, 7.791980e-20, -1.543099e+02, 1.925336e-08, 1.717210e-09, 3.420658e-01, 8.766724e-02, 2.064325e-02 
6.360000e+01, 1.830464e-08, 6.808156e-09, 2.908447e-18, 2.921755e-18, 9.230427e-20, -1.541861e+02, 1.952974e-08, 1.723480e-09, 3.560818e-01, 8.659101e-02, 2.546439e-02 
6.370000e+01, 1.776883e-08, 6.495108e-09, 2.947441e-18, 2.975899e-18, 1.423093e-19, -1.544622e+02, 1.891871e-08, 1.744297e-09, 3.504458e-01, 8.971450e-02, 3.983653e-02 
6.380000e+01, 1.781723e-08, 6.488517e-09, 2.867223e-18, 2.914612e-18, 2.163705e-20, -1.544424e+02, 1.896192e-08, 1.699025e-09, 3.492430e-01, 8.973319e-02, 1.100239e-02 
6.390000e+01, 1.799347e-08, 6.904900e-09, 2.921308e-18, 2.871663e-18, 1.030861e-19, -1.543011e+02, 1.927285e-08, 1.727396e-09, 3.664152e-01, 8.696323e-02, 2.072993e-02 
6.400000e+01, 1.736421e-08, 6.486475e-09, 2.939792e-18, 2.724924e-18, 1.155243e-19, -1.546396e+02, 1.853618e-08, 1.728936e-09, 3.575026e-01, 8.824330e-02, 5.938875e-03 
