Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
7.160000e+01, 2.919376e-08, 1.059627e-09, 6.378483e-18, 6.264394e-18, 6.337259e-20, -1.506885e+02, 2.921298e-08, 2.526446e-09, 3.628043e-02, 8.564648e-02, 9.344876e-03 
7.170000e+01, 3.116973e-08, 2.354270e-09, 7.251218e-18, 6.956212e-18, 4.143217e-19, -1.501006e+02, 3.125851e-08, 2.704030e-09, 7.538751e-02, 8.400775e-02, 5.456749e-02 
7.180000e+01, 3.160471e-08, 1.620425e-09, 7.175541e-18, 7.034781e-18, 9.203507e-20, -1.499936e+02, 3.164622e-08, 2.680408e-09, 5.122677e-02, 8.375757e-02, 1.187301e-02 
7.190000e+01, 3.095946e-08, 1.887808e-09, 7.178376e-18, 7.207814e-18, 4.270311e-19, -1.501680e+02, 3.101696e-08, 2.688935e-09, 6.090137e-02, 8.624431e-02, 5.917639e-02 
7.200000e+01, 3.097189e-08, 1.274518e-09, 7.244229e-18, 6.968281e-18, 5.230253e-19, -1.501733e+02, 3.099810e-08, 2.699395e-09, 4.112759e-02, 8.489831e-02, 7.177975e-02 
7.210000e+01, 3.085706e-08, 1.476363e-09, 7.725830e-18, 7.215285e-18, 6.240992e-20, -1.502030e+02, 3.089236e-08, 2.780400e-09, 4.780877e-02, 8.692234e-02, 5.056702e-03 
7.220000e+01, 3.033574e-08, 2.228811e-09, 7.017953e-18, 7.386443e-18, -4.700077e-20, -1.503375e+02, 3.041751e-08, 2.648219e-09, 7.333968e-02, 8.937947e-02, -2.717876e-03 
7.230000e+01, 3.073776e-08, 2.365142e-09, 6.839852e-18, 6.805683e-18, 3.506423e-19, -1.502209e+02, 3.082862e-08, 2.625508e-09, 7.679450e-02, 8.428880e-02, 5.040760e-02 
7.240000e+01, 3.004294e-08, 3.088039e-09, 7.570002e-18, 7.139467e-18, 2.286724e-19, -1.503995e+02, 3.020123e-08, 2.758989e-09, 1.024278e-01, 8.821178e-02, 2.450262e-02 
7.250000e+01, 3.027199e-08, 2.989891e-09, 6.723938e-18, 7.048857e-18, 2.217606e-19, -1.503370e+02, 3.041928e-08, 2.602011e-09, 9.844828e-02, 8.699063e-02, 3.620073e-02 
7.260000e+01, 3.135463e-08, 1.854502e-09, 7.557754e-18, 7.470671e-18, 5.639764e-19, -1.500588e+02, 3.140943e-08, 2.761147e-09, 5.907721e-02, 8.663386e-02, 7.385615e-02 
7.270000e+01, 3.153759e-08, 1.885772e-09, 7.909385e-18, 7.201468e-18, 8.549208e-20, -1.500079e+02, 3.159392e-08, 2.813725e-09, 5.972331e-02, 8.489376e-02, 5.658614e-03 
7.280000e+01, 3.152659e-08, 1.791981e-09, 7.717426e-18, 7.896061e-18, 2.537678e-20, -1.500125e+02, 3.157748e-08, 2.778647e-09, 5.677921e-02, 8.896781e-02, 4.526399e-03 
7.290000e+01, 3.007429e-08, 2.364002e-09, 7.368804e-18, 7.466136e-18, 5.703357e-19, -1.504093e+02, 3.016706e-08, 2.731028e-09, 7.844412e-02, 9.003058e-02, 7.697282e-02 
7.300000e+01, 3.088392e-08, 2.199686e-09, 7.193118e-18, 7.550753e-18, 3.445089e-19, -1.501834e+02, 3.096216e-08, 2.691422e-09, 7.110424e-02, 8.845104e-02, 4.970613e-02 
7.310000e+01, 3.041447e-08, 1.961538e-09, 7.523140e-18, 7.631634e-18, 3.350042e-19, -1.503204e+02, 3.047766e-08, 2.750749e-09, 6.440438e-02, 9.038293e-02, 4.476443e-02 
7.320000e+01, 3.015537e-08, 1.925337e-09, 7.165396e-18, 7.146366e-18, 2.576504e-19, -1.503950e+02, 3.021677e-08, 2.682925e-09, 6.376069e-02, 8.826713e-02, 3.554456e-02 
7.330000e+01, 3.013670e-08, 2.114434e-09, 7.782173e-18, 7.911834e-18, 6.420200e-19, -1.503968e+02, 3.021078e-08, 2.805790e-09, 7.004664e-02, 9.257301e-02, 8.216973e-02 
7.340000e+01, 3.019804e-08, 2.525672e-09, 6.980697e-18, 6.904220e-18, 2.958871e-19, -1.503702e+02, 3.030348e-08, 2.651286e-09, 8.344275e-02, 8.640330e-02, 4.111609e-02 
7.350000e+01, 3.012844e-08, 1.445594e-09, 7.739620e-18, 7.640560e-18, 4.685946e-19, -1.504105e+02, 3.016310e-08, 2.790028e-09, 4.794427e-02, 9.137225e-02, 6.004280e-02 
7.360000e+01, 2.933498e-08, 1.303703e-09, 7.041560e-18, 6.816558e-18, 1.312459e-19, -1.506437e+02, 2.936394e-08, 2.655703e-09, 4.441270e-02, 8.884055e-02, 1.742919e-02 
7.370000e+01, 3.009587e-08, 2.821163e-09, 7.225900e-18, 7.037857e-18, 2.101984e-19, -1.503919e+02, 3.022781e-08, 2.695056e-09, 9.346608e-02, 8.752976e-02, 2.651408e-02 
7.380000e+01, 2.985862e-08, 2.113751e-09, 7.611609e-18, 7.420544e-18, 4.367420e-19, -1.504769e+02, 2.993334e-08, 2.769871e-09, 7.067408e-02, 9.063225e-02, 5.574961e-02 
7.390000e+01, 2.965003e-08, 3.047774e-09, 8.173422e-18, 7.571906e-18, 4.267342e-19, -1.505138e+02, 2.980626e-08, 2.872968e-09, 1.024318e-01, 9.182766e-02, 4.535254e-02 
7.400000e+01, 2.923201e-08, 2.626789e-09, 7.159077e-18, 7.548922e-18, 3.502727e-19, -1.506479e+02, 2.934979e-08, 2.687870e-09, 8.961932e-02, 9.320582e-02, 5.160060e-02 
7.410000e+01, 3.080301e-08, 2.880202e-09, 7.425774e-18, 8.045899e-18, 4.781854e-19, -1.501903e+02, 3.093737e-08, 2.742225e-09, 9.323283e-02, 9.114888e-02, 6.819995e-02 
7.420000e+01, 3.086943e-08, 1.689260e-09, 7.361465e-18, 8.081988e-18, 5.490853e-19, -1.501964e+02, 3.091562e-08, 2.724616e-09, 5.466822e-02, 9.160246e-02, 7.583209e-02 
7.430000e+01, 3.024887e-08, 2.262415e-09, 7.319784e-18, 7.290154e-18, 1.665334e-19, -1.503616e+02, 3.033336e-08, 2.710054e-09, 7.465437e-02, 8.886150e-02, 2.224228e-02 
7.440000e+01, 3.067693e-08, 3.160766e-09, 7.633427e-18, 8.011737e-18, 8.794094e-20, -1.502179e+02, 3.083933e-08, 2.766827e-09, 1.026717e-01, 9.165662e-02, 1.593991e-02 
7.450000e+01, 3.075358e-08, 3.178438e-09, 7.426682e-18, 7.643975e-18, -6.099014e-20, -1.501959e+02, 3.091739e-08, 2.723326e-09, 1.029862e-01, 8.948406e-02, -4.974614e-03 
7.460000e+01, 2.976751e-08, 2.704927e-09, 7.464664e-18, 8.720654e-18, 1.782567e-19, -1.504894e+02, 2.989015e-08, 2.739905e-09, 9.061956e-02, 9.855703e-02, 3.574728e-02 
7.470000e+01, 3.030434e-08, 3.545537e-09, 7.347935e-18, 7.260004e-18, 2.773598e-19, -1.503109e+02, 3.051104e-08, 2.722273e-09, 1.164682e-01, 8.792729e-02, 3.556259e-02 
7.480000e+01, 3.001878e-08, 3.846775e-09, 7.316680e-18, 7.620305e-18, 1.979894e-19, -1.503814e+02, 3.026425e-08, 2.715052e-09, 1.274510e-01, 9.088417e-02, 3.078144e-02 
7.490000e+01, 3.065643e-08, 1.921931e-09, 7.693283e-18, 7.632074e-18, 1.403448e-19, -1.502525e+02, 3.071662e-08, 2.776792e-09, 6.261065e-02, 8.983705e-02, 1.767348e-02 
7.500000e+01, 3.007807e-08, 2.437465e-09, 7.979798e-18, 8.470535e-18, 5.555890e-19, -1.504066e+02, 3.017667e-08, 2.841207e-09, 8.086125e-02, 9.591699e-02, 7.148178e-02 
7.510000e+01, 2.872011e-08, 2.137010e-09, 7.106656e-18, 8.064527e-18, 1.359567e-19, -1.508123e+02, 2.879951e-08, 2.670590e-09, 7.427127e-02, 9.845087e-02, 2.711832e-02 
7.520000e+01, 3.122280e-08, 2.850481e-09, 8.523271e-18, 8.072913e-18, -1.160869e-19, -1.500745e+02, 3.135265e-08, 2.915223e-09, 9.104248e-02, 9.076229e-02, -1.867761e-02 
7.530000e+01, 3.175461e-08, 2.747429e-09, 8.372860e-18, 7.918265e-18, 2.030131e-19, -1.499315e+02, 3.187324e-08, 2.899026e-09, 8.630571e-02, 8.810964e-02, 1.977002e-02 
7.540000e+01, 3.101458e-08, 3.287228e-09, 8.270741e-18, 8.554604e-18, 7.627021e-19, -1.501202e+02, 3.118830e-08, 2.904096e-09, 1.055955e-01, 9.288164e-02, 9.218368e-02 
7.550000e+01, 3.060431e-08, 2.917304e-09, 7.827833e-18, 8.309306e-18, 2.129065e-19, -1.502451e+02, 3.074304e-08, 2.805778e-09, 9.503615e-02, 9.351213e-02, 3.155823e-02 
7.560000e+01, 2.964423e-08, 4.286823e-09, 7.682444e-18, 7.622797e-18, -4.800249e-21, -1.504713e+02, 2.995258e-08, 2.771256e-09, 1.436135e-01, 9.219268e-02, -1.705624e-03 
7.570000e+01, 3.157472e-08, 2.905287e-09, 8.184853e-18, 9.555716e-18, 7.089971e-20, -1.499766e+02, 3.170810e-08, 2.865188e-09, 9.175471e-02, 9.736551e-02, 2.202079e-02 
7.580000e+01, 2.977239e-08, 2.427527e-09, 7.534482e-18, 7.912405e-18, 2.269071e-19, -1.504949e+02, 2.987119e-08, 2.752042e-09, 8.135621e-02, 9.393377e-02, 3.296052e-02 
7.590000e+01, 3.173073e-08, 3.079288e-09, 8.108746e-18, 8.458944e-18, 5.779296e-20, -1.499297e+02, 3.187979e-08, 2.850110e-09, 9.674142e-02, 9.115345e-02, 1.091272e-02 
7.600000e+01, 3.053042e-08, 1.583803e-09, 8.181094e-18, 8.757506e-18, 1.805316e-19, -1.502937e+02, 3.057147e-08, 2.863795e-09, 5.182977e-02, 9.668781e-02, 2.473513e-02 
7.610000e+01, 3.099931e-08, 2.549913e-09, 8.339478e-18, 8.400148e-18, 5.183729e-19, -1.501437e+02, 3.110401e-08, 2.902515e-09, 8.207232e-02, 9.270767e-02, 6.169472e-02 
7.620000e+01, 3.091692e-08, 2.770328e-09, 7.770159e-18, 8.437283e-18, 2.065752e-19, -1.501613e+02, 3.104079e-08, 2.795031e-09, 8.936689e-02, 9.334346e-02, 3.242416e-02 
7.630000e+01, 3.198166e-08, 2.260651e-09, 9.015661e-18, 8.446855e-18, 6.153735e-19, -1.498803e+02, 3.206146e-08, 3.016521e-09, 7.056848e-02, 9.019882e-02, 6.525459e-02 
7.640000e+01, 3.007022e-08, 2.653658e-09, 8.086892e-18, 8.557485e-18, 3.732658e-19, -1.504036e+02, 3.018708e-08, 2.855854e-09, 8.802068e-02, 9.651476e-02, 4.912011e-02 
7.650000e+01, 3.065511e-08, 2.747643e-09, 8.154365e-18, 8.208057e-18, 7.400408e-20, -1.502352e+02, 3.077800e-08, 2.857963e-09, 8.939196e-02, 9.300793e-02, 9.484991e-03 
7.660000e+01, 3.022221e-08, 2.812119e-09, 7.901628e-18, 8.456523e-18, 1.142073e-19, -1.503560e+02, 3.035276e-08, 2.815575e-09, 9.278094e-02, 9.566066e-02, 1.999160e-02 
7.670000e+01, 3.022428e-08, 2.921352e-09, 8.661580e-18, 8.851139e-18, 2.601748e-19, -1.503525e+02, 3.036513e-08, 2.951807e-09, 9.635648e-02, 9.769113e-02, 3.123607e-02 
7.680000e+01, 3.054894e-08, 2.644517e-09, 7.982975e-18, 7.823209e-18, 3.007264e-19, -1.502677e+02, 3.066319e-08, 2.834337e-09, 8.635130e-02, 9.092204e-02, 3.575356e-02 
7.690000e+01, 3.027967e-08, 2.396373e-09, 8.475867e-18, 8.258628e-18, 1.881088e-19, -1.503499e+02, 3.037435e-08, 2.916180e-09, 7.897671e-02, 9.445028e-02, 2.016244e-02 
7.700000e+01, 3.020583e-08, 1.665072e-09, 7.826373e-18, 7.834289e-18, 2.428024e-19, -1.503850e+02, 3.025169e-08, 2.802336e-09, 5.506846e-02, 9.236523e-02, 3.087575e-02 
7.710000e+01, 2.835518e-08, 2.299241e-09, 7.354278e-18, 7.574130e-18, 3.986888e-19, -1.509189e+02, 2.844825e-08, 2.723958e-09, 8.091014e-02, 9.632076e-02, 5.508935e-02 
7.720000e+01, 3.102538e-08, 2.609647e-09, 8.408036e-18, 8.560069e-18, 4.031253e-19, -1.501350e+02, 3.113494e-08, 2.911433e-09, 8.391577e-02, 9.359406e-02, 4.834475e-02 
7.730000e+01, 2.997825e-08, 1.927047e-09, 8.747646e-18, 8.249155e-18, 2.289127e-19, -1.504460e+02, 3.004012e-08, 2.962246e-09, 6.419318e-02, 9.545185e-02, 2.297140e-02 
7.740000e+01, 3.010011e-08, 2.811423e-09, 8.750476e-18, 9.100007e-18, 2.406251e-19, -1.503909e+02, 3.023112e-08, 2.966152e-09, 9.313221e-02, 9.952408e-02, 3.012299e-02 
7.750000e+01, 2.911209e-08, 2.404346e-09, 7.650303e-18, 7.901151e-18, -4.052370e-20, -1.506890e+02, 2.921121e-08, 2.765023e-09, 8.240225e-02, 9.625685e-02, -2.494989e-03 
7.760000e+01, 2.999111e-08, 1.702387e-09, 8.714283e-18, 8.916058e-18, -5.043060e-20, -1.504462e+02, 3.003939e-08, 2.951139e-09, 5.670221e-02, 9.943025e-02, -4.389351e-03 
7.770000e+01, 2.958766e-08, 1.714023e-09, 8.126755e-18, 7.926830e-18, 1.658853e-19, -1.505632e+02, 2.963727e-08, 2.853987e-09, 5.786566e-02, 9.488654e-02, 1.909223e-02 
7.780000e+01, 2.960991e-08, 2.879442e-09, 8.334879e-18, 8.400921e-18, 3.452026e-19, -1.505304e+02, 2.974959e-08, 2.898622e-09, 9.694107e-02, 9.703768e-02, 4.124091e-02 
7.790000e+01, 3.017293e-08, 2.108581e-09, 9.141205e-18, 9.302089e-18, 6.155901e-19, -1.503865e+02, 3.024652e-08, 3.037698e-09, 6.976977e-02, 1.003664e-01, 6.731934e-02 
7.800000e+01, 3.099730e-08, 1.492378e-09, 8.330558e-18, 8.394116e-18, 3.839850e-19, -1.501635e+02, 3.103320e-08, 2.892679e-09, 4.810827e-02, 9.315382e-02, 4.607109e-02 
7.810000e+01, 3.064217e-08, 9.648231e-10, 8.035978e-18, 8.004747e-18, 2.551955e-19, -1.502693e+02, 3.065736e-08, 2.837605e-09, 3.147638e-02, 9.219428e-02, 3.163318e-02 
7.820000e+01, 3.117859e-08, 1.899604e-09, 9.038305e-18, 9.953729e-18, 1.983861e-19, -1.501068e+02, 3.123640e-08, 3.010943e-09, 6.085133e-02, 1.008630e-01, 2.661596e-02 
7.830000e+01, 3.033622e-08, 2.196435e-09, 8.685806e-18, 8.151301e-18, 5.328427e-19, -1.503381e+02, 3.041563e-08, 2.959692e-09, 7.227693e-02, 9.344093e-02, 5.810848e-02 
7.840000e+01, 2.980000e-08, 3.067412e-09, 9.493247e-18, 9.377175e-18, -8.245316e-20, -1.504699e+02, 2.995745e-08, 3.078187e-09, 1.025720e-01, 1.023170e-01, -9.808736e-03 
7.850000e+01, 2.908804e-08, 1.687523e-09, 8.194801e-18, 7.864599e-18, 3.110645e-19, -1.507111e+02, 2.913695e-08, 2.868739e-09, 5.794937e-02, 9.603498e-02, 3.611285e-02 
7.860000e+01, 2.887914e-08, 2.824301e-09, 7.994854e-18, 7.790326e-18, 1.089797e-19, -1.507470e+02, 2.901692e-08, 2.830906e-09, 9.748726e-02, 9.607080e-02, 1.103723e-02 
7.870000e+01, 3.027057e-08, 1.692062e-09, 8.824464e-18, 9.610322e-18, -1.029093e-19, -1.503660e+02, 3.031782e-08, 2.969081e-09, 5.583981e-02, 1.022998e-01, -6.350265e-03 
7.880000e+01, 3.033593e-08, 3.341295e-09, 9.723381e-18, 9.129106e-18, 3.218261e-19, -1.503085e+02, 3.051939e-08, 3.128307e-09, 1.097010e-01, 9.865895e-02, 2.648166e-02 
7.890000e+01, 2.984825e-08, 1.705196e-09, 8.508100e-18, 8.259561e-18, 3.252865e-19, -1.504875e+02, 2.989692e-08, 2.923070e-09, 5.706681e-02, 9.591737e-02, 3.686551e-02 
7.900000e+01, 3.046354e-08, 2.161597e-09, 8.905700e-18, 9.274861e-18, -4.303405e-20, -1.503026e+02, 3.054013e-08, 2.983534e-09, 7.083813e-02, 9.974284e-02, -1.819874e-03 
7.910000e+01, 2.955344e-08, 2.551295e-09, 8.615237e-18, 8.715179e-18, 5.924069e-19, -1.505556e+02, 2.966336e-08, 2.952542e-09, 8.611469e-02, 9.893608e-02, 6.834425e-02 
7.920000e+01, 3.019053e-08, 1.936926e-09, 9.405481e-18, 1.047380e-17, -2.409155e-19, -1.503847e+02, 3.025260e-08, 3.062527e-09, 6.406893e-02, 1.071115e-01, -1.719917e-02 
7.930000e+01, 2.903257e-08, 2.022171e-09, 8.881806e-18, 8.978008e-18, 4.465729e-19, -1.507213e+02, 2.910291e-08, 2.990682e-09, 6.953950e-02, 1.025982e-01, 5.027261e-02 
7.940000e+01, 2.940938e-08, 3.069452e-09, 9.155571e-18, 9.222424e-18, 4.044998e-19, -1.505832e+02, 2.956913e-08, 3.039707e-09, 1.039933e-01, 1.022331e-01, 4.382314e-02 
7.950000e+01, 2.915473e-08, 3.433396e-09, 8.480246e-18, 8.868164e-18, 2.792498e-19, -1.506460e+02, 2.935620e-08, 2.924111e-09, 1.172247e-01, 1.010396e-01, 3.651062e-02 
7.960000e+01, 3.011881e-08, 1.677625e-09, 8.913209e-18, 8.393963e-18, 3.657876e-19, -1.504098e+02, 3.016550e-08, 2.992027e-09, 5.564275e-02, 9.582115e-02, 3.869976e-02 
7.970000e+01, 2.964309e-08, 1.500497e-09, 9.488095e-18, 9.019200e-18, 4.313783e-19, -1.505504e+02, 2.968104e-08, 3.087144e-09, 5.057561e-02, 1.009445e-01, 4.384008e-02 
7.980000e+01, 3.086044e-08, 1.698836e-09, 9.039134e-18, 9.554914e-18, 7.392537e-19, -1.501988e+02, 3.090716e-08, 3.020238e-09, 5.499348e-02, 9.957872e-02, 8.209398e-02 
7.990000e+01, 2.915558e-08, 2.745603e-09, 8.536068e-18, 8.659981e-18, 1.568750e-19, -1.506672e+02, 2.928457e-08, 2.926849e-09, 9.389385e-02, 1.003129e-01, 1.927008e-02 
8.000000e+01, 2.965989e-08, 3.424115e-09, 8.560020e-18, 9.046624e-18, 2.666069e-19, -1.504991e+02, 2.985689e-08, 2.937204e-09, 1.149372e-01, 1.003647e-01, 3.579268e-02 
8.010000e+01, 2.919926e-08, 1.776240e-09, 8.177083e-18, 9.171830e-18, 1.080356e-20, -1.506765e+02, 2.925324e-08, 2.860430e-09, 6.075681e-02, 1.034990e-01, 8.199662e-03 
8.020000e+01, 2.947061e-08, 1.952260e-09, 8.661452e-18, 8.978787e-18, 7.599136e-19, -1.505932e+02, 2.953520e-08, 2.960250e-09, 6.614766e-02, 1.008781e-01, 8.777877e-02 
8.030000e+01, 2.931927e-08, 2.318032e-09, 9.004914e-18, 9.028050e-18, 2.714161e-19, -1.506299e+02, 2.941076e-08, 3.007941e-09, 7.889761e-02, 1.019199e-01, 2.993002e-02 
8.040000e+01, 2.931929e-08, 2.841968e-09, 8.383807e-18, 8.992777e-18, 1.354898e-19, -1.506163e+02, 2.945671e-08, 2.900948e-09, 9.662980e-02, 1.016240e-01, 2.204586e-02 
8.050000e+01, 2.942686e-08, 1.529344e-09, 9.571226e-18, 9.181394e-18, 3.623492e-19, -1.506134e+02, 2.946657e-08, 3.099635e-09, 5.192431e-02, 1.026265e-01, 3.629310e-02 
8.060000e+01, 3.069222e-08, 2.389918e-09, 9.608814e-18, 9.880331e-18, -1.372084e-19, -1.502332e+02, 3.078513e-08, 3.096645e-09, 7.771042e-02, 1.022057e-01, -1.175570e-02 
8.070000e+01, 2.942280e-08, 3.072009e-09, 8.634831e-18, 8.964731e-18, 1.441578e-19, -1.505792e+02, 2.958274e-08, 2.944175e-09, 1.040322e-01, 1.010232e-01, 1.990293e-02 
8.080000e+01, 2.994988e-08, 2.958820e-09, 9.144104e-18, 1.038987e-17, 1.847186e-19, -1.504299e+02, 3.009568e-08, 3.031879e-09, 9.847285e-02, 1.068542e-01, 3.107983e-02 
8.090000e+01, 2.941339e-08, 1.403939e-09, 8.952977e-18, 8.967536e-18, 1.337656e-19, -1.506192e+02, 2.944688e-08, 2.994286e-09, 4.769509e-02, 1.016220e-01, 1.493828e-02 
8.100000e+01, 2.980570e-08, 3.085627e-09, 8.948198e-18, 9.123607e-18, 2.252169e-19, -1.504677e+02, 2.996499e-08, 2.999366e-09, 1.031573e-01, 1.005365e-01, 2.638470e-02 
8.110000e+01, 3.121490e-08, 1.833852e-09, 1.032516e-17, 1.060486e-17, 2.991589e-19, -1.500978e+02, 3.126872e-08, 3.218874e-09, 5.868180e-02, 1.039691e-01, 2.995621e-02 
8.120000e+01, 3.050452e-08, 3.134580e-09, 9.767140e-18, 1.025214e-17, 3.446085e-19, -1.502671e+02, 3.066515e-08, 3.137242e-09, 1.023985e-01, 1.040314e-01, 3.864054e-02 
8.130000e+01, 2.990421e-08, 1.748369e-09, 1.006980e-17, 1.020565e-17, 1.609094e-19, -1.504705e+02, 2.995528e-08, 3.176321e-09, 5.839917e-02, 1.065462e-01, 1.654518e-02 
8.140000e+01, 2.852855e-08, 3.293180e-09, 9.174012e-18, 8.756854e-18, 1.394712e-19, -1.508369e+02, 2.871799e-08, 3.033200e-09, 1.149259e-01, 1.028885e-01, 9.850303e-03 
8.150000e+01, 2.945492e-08, 2.023968e-09, 9.793186e-18, 9.690823e-18, 7.096879e-19, -1.505964e+02, 2.952438e-08, 3.144802e-09, 6.860625e-02, 1.049118e-01, 7.145316e-02 
8.160000e+01, 3.005274e-08, 2.001172e-09, 1.039627e-17, 1.029640e-17, 7.461440e-19, -1.504231e+02, 3.011929e-08, 3.239562e-09, 6.649051e-02, 1.060256e-01, 7.084740e-02 
8.170000e+01, 3.126661e-08, 3.435836e-09, 1.137493e-17, 1.150635e-17, 8.358297e-19, -1.500463e+02, 3.145482e-08, 3.399706e-09, 1.094492e-01, 1.069791e-01, 7.256564e-02 
8.180000e+01, 2.872657e-08, 1.834545e-09, 9.146587e-18, 9.181942e-18, 3.007331e-19, -1.508166e+02, 2.878509e-08, 3.030674e-09, 6.377570e-02, 1.050485e-01, 3.279472e-02 
8.190000e+01, 3.128149e-08, 2.610411e-09, 1.111360e-17, 1.115545e-17, 4.270698e-19, -1.500641e+02, 3.139022e-08, 3.344350e-09, 8.325616e-02, 1.060624e-01, 3.813682e-02 
8.200000e+01, 2.967486e-08, 2.562849e-09, 9.862003e-18, 1.007299e-17, 4.082138e-19, -1.505200e+02, 2.978532e-08, 3.151754e-09, 8.615055e-02, 1.061766e-01, 4.216290e-02 
8.210000e+01, 3.037789e-08, 2.858737e-09, 1.006662e-17, 1.122035e-17, 3.158136e-19, -1.503106e+02, 3.051211e-08, 3.183656e-09, 9.382951e-02, 1.094437e-01, 3.930716e-02 
8.220000e+01, 3.057119e-08, 3.554754e-09, 1.151732e-17, 1.060468e-17, -3.901406e-19, -1.502354e+02, 3.077717e-08, 3.378702e-09, 1.157581e-01, 1.063145e-01, -4.381926e-02 
8.230000e+01, 2.917336e-08, 2.291441e-09, 9.327965e-18, 9.579368e-18, 5.051124e-19, -1.506736e+02, 2.926321e-08, 3.067306e-09, 7.838473e-02, 1.053213e-01, 5.485169e-02 
8.240000e+01, 2.955910e-08, 2.028063e-09, 1.132776e-17, 1.039661e-17, -1.922852e-19, -1.505658e+02, 2.962859e-08, 3.361121e-09, 6.850309e-02, 1.089867e-01, -2.340916e-02 
8.250000e+01, 2.975375e-08, 2.434944e-09, 1.022214e-17, 1.023997e-17, 2.754302e-19, -1.505002e+02, 2.985322e-08, 3.204222e-09, 8.165458e-02, 1.069557e-01, 2.670464e-02 
8.260000e+01, 2.993032e-08, 1.947919e-09, 1.048861e-17, 1.062247e-17, 2.468680e-19, -1.504594e+02, 2.999364e-08, 3.243636e-09, 6.499014e-02, 1.084968e-01, 2.401222e-02 
8.270000e+01, 2.902020e-08, 1.776880e-09, 9.340263e-18, 1.079611e-17, 4.521386e-19, -1.507297e+02, 2.907455e-08, 3.066082e-09, 6.115273e-02, 1.126934e-01, 5.351044e-02 
8.280000e+01, 3.030690e-08, 4.048918e-09, 1.062945e-17, 1.036320e-17, -1.903454e-19, -1.502923e+02, 3.057617e-08, 3.251894e-09, 1.328108e-01, 1.055615e-01, -2.082848e-02 
8.290000e+01, 2.970072e-08, 2.823104e-09, 9.760896e-18, 9.751187e-18, 1.020022e-19, -1.505056e+02, 2.983459e-08, 3.127303e-09, 9.476699e-02, 1.045640e-01, 1.017434e-02 
8.300000e+01, 2.955749e-08, 2.376627e-09, 1.032329e-17, 1.056256e-17, -4.635713e-19, -1.505587e+02, 2.965288e-08, 3.201680e-09, 8.023431e-02, 1.099775e-01, -4.199728e-02 
8.310000e+01, 2.903368e-08, 3.012865e-09, 8.902356e-18, 9.445008e-18, 4.203253e-19, -1.506954e+02, 2.918959e-08, 2.999074e-09, 1.034013e-01, 1.047721e-01, 5.092505e-02 
8.320000e+01, 3.017160e-08, 2.267556e-09, 1.064641e-17, 1.039240e-17, -2.855478e-20, -1.503836e+02, 3.025669e-08, 3.262011e-09, 7.501429e-02, 1.065750e-01, -4.488860e-03 
8.330000e+01, 2.967030e-08, 1.138230e-09, 1.002314e-17, 9.910733e-18, 3.097161e-19, -1.505472e+02, 2.969212e-08, 3.169653e-09, 3.834380e-02, 1.058997e-01, 3.055198e-02 
8.340000e+01, 2.861098e-08, 2.377270e-09, 1.055022e-17, 1.021447e-17, 6.131979e-19, -1.508395e+02, 2.870957e-08, 3.263299e-09, 8.289901e-02, 1.107818e-01, 5.560148e-02 
8.350000e+01, 2.916477e-08, 2.402385e-09, 9.519785e-18, 9.945088e-18, 2.584460e-19, -1.506735e+02, 2.926355e-08, 3.092724e-09, 8.218729e-02, 1.075200e-01, 2.977698e-02 
8.360000e+01, 2.948445e-08, 3.056983e-09, 9.766381e-18, 9.859279e-18, 4.012963e-19, -1.505617e+02, 2.964250e-08, 3.138423e-09, 1.033121e-01, 1.054787e-01, 4.099659e-02 
8.370000e+01, 2.971044e-08, 2.837866e-09, 1.018461e-17, 1.049184e-17, 4.165740e-19, -1.505024e+02, 2.984567e-08, 3.204099e-09, 9.522856e-02, 1.081056e-01, 4.237986e-02 
8.380000e+01, 2.965536e-08, 2.107545e-09, 1.092568e-17, 1.235756e-17, 9.455010e-19, -1.505361e+02, 2.973016e-08, 3.326648e-09, 7.094864e-02, 1.175652e-01, 8.920711e-02 
8.390000e+01, 2.992024e-08, 3.345605e-09, 1.107663e-17, 1.071285e-17, 4.098231e-19, -1.504267e+02, 3.010671e-08, 3.341056e-09, 1.113549e-01, 1.082776e-01, 3.301002e-02 
8.400000e+01, 3.057682e-08, 2.082444e-09, 1.003944e-17, 1.020239e-17, 2.709639e-19, -1.502721e+02, 3.064765e-08, 3.174418e-09, 6.800031e-02, 1.040290e-01, 2.761717e-02 
8.410000e+01, 3.018552e-08, 3.124926e-09, 1.006776e-17, 1.087134e-17, 2.217533e-20, -1.503577e+02, 3.034684e-08, 3.175031e-09, 1.031565e-01, 1.085843e-01, 9.941644e-03 
8.420000e+01, 3.012559e-08, 2.025720e-09, 1.005794e-17, 9.881683e-18, 3.773143e-20, -1.504017e+02, 3.019362e-08, 3.172097e-09, 6.714143e-02, 1.040894e-01, 2.567174e-03 
8.430000e+01, 2.814745e-08, 1.208400e-09, 1.071794e-17, 1.036372e-17, 2.463347e-19, -1.510032e+02, 2.817338e-08, 3.276950e-09, 4.290472e-02, 1.141537e-01, 2.184740e-02 
