Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
3.850000e+01, 5.925000e-09, 1.771000e-09, 1.365350e-19, 1.249500e-19, -2.909780e-21, -1.641746e+02, 6.184017e-09, 3.660438e-10, 2.904500e-01, 5.774033e-02, -4.293175e-02 
3.860000e+01, 5.876000e-09, 1.803000e-09, 1.282030e-19, 1.239350e-19, -1.124560e-21, -1.642276e+02, 6.146396e-09, 3.566581e-10, 2.977214e-01, 5.750665e-02, -1.687979e-02 
3.870000e+01, 5.942000e-09, 1.756000e-09, 1.439360e-19, 1.390860e-19, -5.762700e-22, -1.641577e+02, 6.196039e-09, 3.784616e-10, 2.873448e-01, 6.034232e-02, -1.273399e-02 
3.880000e+01, 5.928000e-09, 1.806000e-09, 1.378160e-19, 1.287680e-19, -1.667520e-21, -1.641564e+02, 6.197001e-09, 3.689414e-10, 2.957227e-01, 5.828643e-02, -2.931575e-02 
3.890000e+01, 6.031000e-09, 1.829000e-09, 1.337270e-19, 1.297630e-19, -2.051040e-21, -1.640101e+02, 6.302238e-09, 3.636673e-10, 2.944508e-01, 5.748200e-02, -2.130224e-02 
3.900000e+01, 5.996000e-09, 1.666000e-09, 1.353800e-19, 1.293340e-19, -3.046540e-21, -1.641198e+02, 6.223148e-09, 3.652055e-10, 2.710157e-01, 5.823534e-02, -3.150175e-02 
3.910000e+01, 5.781000e-09, 1.715000e-09, 1.356290e-19, 1.333330e-19, -2.342770e-22, -1.643936e+02, 6.030024e-09, 3.678526e-10, 2.883911e-01, 6.062612e-02, -6.115587e-03 
3.920000e+01, 5.911000e-09, 1.810000e-09, 1.320110e-19, 1.320570e-19, -6.638870e-22, -1.641775e+02, 6.181911e-09, 3.628267e-10, 2.971431e-01, 5.886564e-02, -4.068548e-03 
3.930000e+01, 5.900000e-09, 1.714000e-09, 1.428660e-19, 1.404440e-19, 2.068000e-21, -1.642311e+02, 6.143924e-09, 3.791906e-10, 2.827264e-01, 6.079661e-02, 7.746852e-03 
3.940000e+01, 5.925000e-09, 1.721000e-09, 1.427020e-19, 1.307400e-19, 1.314610e-21, -1.641945e+02, 6.169884e-09, 3.774594e-10, 2.826855e-01, 5.865473e-02, -1.533056e-02 
3.950000e+01, 5.909000e-09, 1.715000e-09, 1.689480e-19, 1.388530e-19, -1.074490e-20, -1.642185e+02, 6.152845e-09, 4.010702e-10, 2.824744e-01, 6.230163e-02, -1.114282e-01 
3.960000e+01, 5.924000e-09, 1.643000e-09, 1.361620e-19, 1.716370e-19, 6.438700e-21, -1.642259e+02, 6.147619e-09, 3.768451e-10, 2.705463e-01, 6.623201e-02, 9.550990e-02 
3.970000e+01, 5.795000e-09, 1.745000e-09, 1.443680e-19, 1.753520e-19, -3.280770e-21, -1.643620e+02, 6.052029e-09, 3.809624e-10, 2.924855e-01, 6.904080e-02, 3.655625e-02 
3.980000e+01, 5.877000e-09, 1.729000e-09, 1.542900e-19, 1.458090e-19, -1.495150e-20, -1.642564e+02, 6.126057e-09, 3.814680e-10, 2.861251e-01, 6.417965e-02, -9.911807e-02 
3.990000e+01, 5.768000e-09, 1.745000e-09, 1.425480e-19, 1.406720e-19, -2.953390e-21, -1.643992e+02, 6.026180e-09, 3.751714e-10, 2.937774e-01, 6.263458e-02, -2.103041e-02 
4.000000e+01, 5.716000e-09, 1.630000e-09, 1.562670e-19, 1.444940e-19, -3.331940e-21, -1.645186e+02, 5.943867e-09, 3.919493e-10, 2.777912e-01, 6.453443e-02, -3.947946e-02 
4.010000e+01, 5.736000e-09, 1.677000e-09, 1.737070e-19, 1.427060e-19, -1.599600e-20, -1.644716e+02, 5.976121e-09, 4.032977e-10, 2.844367e-01, 6.561572e-02, -1.380173e-01 
4.020000e+01, 5.852000e-09, 1.670000e-09, 1.479610e-19, 1.476230e-19, -1.061020e-20, -1.643139e+02, 6.085623e-09, 3.772742e-10, 2.779837e-01, 6.432690e-02, -6.162446e-02 
4.030000e+01, 5.725000e-09, 1.689000e-09, 1.645550e-19, 1.391610e-19, -3.991410e-21, -1.644820e+02, 5.968948e-09, 4.004437e-10, 2.868834e-01, 6.343331e-02, -6.756467e-02 
4.040000e+01, 5.795000e-09, 1.727000e-09, 1.449480e-19, 1.420020e-19, -1.338540e-22, -1.643694e+02, 6.046863e-09, 3.803083e-10, 2.896352e-01, 6.238728e-02, -6.401027e-03 
4.050000e+01, 5.887000e-09, 1.737000e-09, 1.474980e-19, 1.640990e-19, -1.121660e-20, -1.642396e+02, 6.137910e-09, 3.778075e-10, 2.869157e-01, 6.694851e-02, -3.165246e-02 
4.060000e+01, 5.858000e-09, 1.701000e-09, 1.454530e-19, 1.488890e-19, -1.269310e-21, -1.642935e+02, 6.099964e-09, 3.808416e-10, 2.826007e-01, 6.334393e-02, -1.031367e-03 
4.070000e+01, 5.666000e-09, 1.745000e-09, 1.563360e-19, 1.570510e-19, 3.564430e-22, -1.645409e+02, 5.928624e-09, 3.957253e-10, 2.987594e-01, 6.678874e-02, 3.164207e-03 
4.080000e+01, 5.747000e-09, 1.789000e-09, 1.504880e-19, 1.468080e-19, 1.755020e-21, -1.644095e+02, 6.019014e-09, 3.887917e-10, 3.017847e-01, 6.351184e-02, 2.695193e-03 
4.090000e+01, 5.804000e-09, 1.754000e-09, 1.486300e-19, 1.888170e-19, -6.955940e-21, -1.643459e+02, 6.063244e-09, 3.848904e-10, 2.934788e-01, 7.175919e-02, 3.186771e-02 
4.100000e+01, 5.743000e-09, 1.722000e-09, 1.589110e-19, 1.605280e-19, 5.804120e-21, -1.644433e+02, 5.995609e-09, 4.027877e-10, 2.913130e-01, 6.612938e-02, 3.313352e-02 
4.110000e+01, 5.926000e-09, 1.900000e-09, 1.602830e-19, 1.533870e-19, -6.171690e-21, -1.641198e+02, 6.223140e-09, 3.950336e-10, 3.102662e-01, 6.379607e-02, -4.479922e-02 
4.120000e+01, 5.825000e-09, 1.829000e-09, 1.638660e-19, 1.543220e-19, -6.376110e-21, -1.642857e+02, 6.105396e-09, 3.992051e-10, 3.042430e-01, 6.527444e-02, -5.003017e-02 
4.130000e+01, 5.832000e-09, 1.826000e-09, 1.613110e-19, 1.648760e-19, -3.024460e-22, -1.642775e+02, 6.111178e-09, 4.018169e-10, 3.034315e-01, 6.641431e-02, 4.709845e-03 
4.140000e+01, 5.887000e-09, 2.038000e-09, 1.654450e-19, 1.593690e-19, -8.509850e-22, -1.641105e+02, 6.229784e-09, 4.053006e-10, 3.332735e-01, 6.431702e-02, -1.568485e-02 
4.150000e+01, 5.970000e-09, 1.913000e-09, 1.690770e-19, 1.622500e-19, -7.601720e-21, -1.640560e+02, 6.269009e-09, 4.049978e-10, 3.100980e-01, 6.524602e-02, -4.931876e-02 
4.160000e+01, 5.734000e-09, 1.786000e-09, 1.663450e-19, 1.580800e-19, -2.884160e-21, -1.644287e+02, 6.005710e-09, 4.049398e-10, 3.019512e-01, 6.669661e-02, -2.910369e-02 
4.170000e+01, 5.822000e-09, 1.852000e-09, 1.711660e-19, 1.715370e-19, -7.846260e-22, -1.642799e+02, 6.109467e-09, 4.132152e-10, 3.079819e-01, 6.787434e-02, -3.112063e-03 
4.180000e+01, 5.830000e-09, 1.927000e-09, 1.792430e-19, 1.707800e-19, -1.010710e-20, -1.642363e+02, 6.140214e-09, 4.151940e-10, 3.192270e-01, 6.864092e-02, -6.079122e-02 
4.190000e+01, 5.819000e-09, 1.911000e-09, 2.009010e-19, 2.075450e-19, -1.637030e-20, -1.642582e+02, 6.124760e-09, 4.379981e-10, 3.173103e-01, 7.598780e-02, -5.500894e-02 
4.200000e+01, 5.853000e-09, 2.122000e-09, 1.836690e-19, 1.891850e-19, -9.414170e-21, -1.641161e+02, 6.225793e-09, 4.222282e-10, 3.478104e-01, 7.085190e-02, -2.931212e-02 
4.210000e+01, 5.972000e-09, 1.993000e-09, 1.850930e-19, 2.089460e-19, 6.235730e-21, -1.640190e+02, 6.295779e-09, 4.372966e-10, 3.221022e-01, 7.153128e-02, 6.168837e-02 
4.220000e+01, 6.057000e-09, 1.854000e-09, 1.824910e-19, 1.933930e-19, 1.621260e-21, -1.639659e+02, 6.334395e-09, 4.293395e-10, 2.970365e-01, 6.909358e-02, 2.338723e-02 
4.230000e+01, 5.926000e-09, 1.918000e-09, 1.983000e-19, 2.041600e-19, 1.142720e-21, -1.641121e+02, 6.228660e-09, 4.466825e-10, 3.130180e-01, 7.232420e-02, 1.313373e-02 
4.240000e+01, 6.081000e-09, 1.759000e-09, 1.866660e-19, 2.320820e-19, -9.081500e-21, -1.639715e+02, 6.330296e-09, 4.304933e-10, 2.815762e-01, 7.632175e-02, 2.136498e-02 
4.250000e+01, 6.174000e-09, 1.880000e-09, 1.929220e-19, 2.111050e-19, 8.882680e-21, -1.638036e+02, 6.453888e-09, 4.465596e-10, 2.955826e-01, 7.008799e-02, 6.159589e-02 
4.260000e+01, 6.247000e-09, 1.788000e-09, 2.005080e-19, 1.920680e-19, 1.162720e-21, -1.637446e+02, 6.497842e-09, 4.477545e-10, 2.787647e-01, 6.745053e-02, -6.349890e-03 
4.270000e+01, 6.188000e-09, 1.789000e-09, 1.854170e-19, 1.783090e-19, -3.066800e-21, -1.638204e+02, 6.441418e-09, 4.280563e-10, 2.814344e-01, 6.595529e-02, -2.469041e-02 
4.280000e+01, 6.150000e-09, 1.653000e-09, 2.031950e-19, 1.929090e-19, -7.919380e-21, -1.639196e+02, 6.368274e-09, 4.455689e-10, 2.625748e-01, 6.979774e-02, -4.761713e-02 
4.290000e+01, 6.138000e-09, 1.765000e-09, 1.979360e-19, 1.904140e-19, 5.289640e-21, -1.638944e+02, 6.386726e-09, 4.474051e-10, 2.799987e-01, 6.792145e-02, 1.279817e-02 
4.300000e+01, 6.219000e-09, 1.729000e-09, 1.955610e-19, 2.202900e-19, -1.743800e-20, -1.638022e+02, 6.454874e-09, 4.339755e-10, 2.711708e-01, 7.389557e-02, -4.132280e-02 
4.310000e+01, 6.095000e-09, 1.698000e-09, 1.986440e-19, 2.011800e-19, -1.374790e-20, -1.639759e+02, 6.327103e-09, 4.378565e-10, 2.716998e-01, 7.210030e-02, -5.563109e-02 
4.320000e+01, 6.265000e-09, 1.676000e-09, 1.835730e-19, 2.004400e-19, -4.323770e-22, -1.637614e+02, 6.485307e-09, 4.295155e-10, 2.613970e-01, 6.887680e-02, 1.999513e-02 
4.330000e+01, 6.285000e-09, 1.621000e-09, 1.831950e-19, 2.046270e-19, -6.310610e-21, -1.637542e+02, 6.490675e-09, 4.260042e-10, 2.524147e-01, 6.998491e-02, -1.759707e-03 
4.340000e+01, 6.179000e-09, 1.776000e-09, 1.977440e-19, 2.020100e-19, 4.687080e-21, -1.638369e+02, 6.429169e-09, 4.478374e-10, 2.798807e-01, 6.942008e-02, 2.553753e-02 
4.350000e+01, 6.200000e-09, 1.562000e-09, 2.113870e-19, 2.013410e-19, -1.635360e-20, -1.638849e+02, 6.393735e-09, 4.505986e-10, 2.467995e-01, 7.161980e-02, -8.133005e-02 
4.360000e+01, 6.367000e-09, 1.580000e-09, 1.937960e-19, 1.923590e-19, 6.031170e-21, -1.636618e+02, 6.560113e-09, 4.433197e-10, 2.432410e-01, 6.637947e-02, 2.587738e-02 
4.370000e+01, 6.255000e-09, 1.606000e-09, 2.050610e-19, 2.077430e-19, -1.022240e-20, -1.637982e+02, 6.457884e-09, 4.475514e-10, 2.513258e-01, 7.138239e-02, -4.028826e-02 
4.380000e+01, 6.274000e-09, 1.526000e-09, 2.150820e-19, 1.873770e-19, -5.500110e-21, -1.637995e+02, 6.456915e-09, 4.593566e-10, 2.385931e-01, 6.776466e-02, -5.596197e-02 
4.390000e+01, 6.244000e-09, 1.569000e-09, 2.153220e-19, 1.982020e-19, -4.353900e-21, -1.638248e+02, 6.438113e-09, 4.607028e-10, 2.461842e-01, 6.968486e-02, -3.814015e-02 
4.400000e+01, 6.240000e-09, 1.431000e-09, 2.067570e-19, 2.005540e-19, 5.818180e-21, -1.638737e+02, 6.401981e-09, 4.571458e-10, 2.254290e-01, 6.956302e-02, 1.908457e-02 
4.410000e+01, 6.176000e-09, 1.391000e-09, 1.873690e-19, 2.235820e-19, -1.541630e-20, -1.639710e+02, 6.330707e-09, 4.272098e-10, 2.215302e-01, 7.549818e-02, -3.019470e-02 
4.420000e+01, 6.069000e-09, 1.401000e-09, 1.979220e-19, 2.130680e-19, -1.935000e-20, -1.641122e+02, 6.228608e-09, 4.361268e-10, 2.268711e-01, 7.543836e-02, -6.867152e-02 
4.430000e+01, 6.156000e-09, 1.363000e-09, 1.853880e-19, 1.893180e-19, -9.041320e-22, -1.640062e+02, 6.305086e-09, 4.303371e-10, 2.178948e-01, 6.904496e-02, 5.257382e-05 
4.440000e+01, 6.167000e-09, 1.225000e-09, 2.067220e-19, 2.148080e-19, -1.006620e-20, -1.640305e+02, 6.287489e-09, 4.507568e-10, 1.960855e-01, 7.431863e-02, -3.682679e-02 
4.450000e+01, 6.151000e-09, 1.182000e-09, 2.006250e-19, 1.875790e-19, 2.505280e-21, -1.640636e+02, 6.263539e-09, 4.484294e-10, 1.898496e-01, 6.906127e-02, -4.683438e-04 
4.460000e+01, 6.132000e-09, 1.300000e-09, 1.812450e-19, 1.965360e-19, -9.865520e-21, -1.640570e+02, 6.268287e-09, 4.217814e-10, 2.089094e-01, 7.132427e-02, -3.136520e-02 
4.470000e+01, 6.096000e-09, 1.189000e-09, 1.944250e-19, 2.001390e-19, -8.002590e-21, -1.641369e+02, 6.210872e-09, 4.377523e-10, 1.926275e-01, 7.253171e-02, -3.216198e-02 
4.480000e+01, 6.041000e-09, 1.167000e-09, 1.925540e-19, 1.953310e-19, -1.919550e-20, -1.642187e+02, 6.152688e-09, 4.307022e-10, 1.908293e-01, 7.311721e-02, -8.927173e-02 
4.490000e+01, 5.953000e-09, 1.161000e-09, 1.995770e-19, 1.895600e-19, 5.368870e-21, -1.643432e+02, 6.065157e-09, 4.485837e-10, 1.926100e-01, 7.147143e-02, 1.590813e-02 
4.500000e+01, 5.995000e-09, 1.381000e-09, 1.887290e-19, 2.146610e-19, 2.438440e-21, -1.642197e+02, 6.152007e-09, 4.371528e-10, 2.264090e-01, 7.489371e-02, 3.905004e-02 
4.510000e+01, 6.066000e-09, 1.154000e-09, 1.836720e-19, 1.802970e-19, 6.328280e-21, -1.641876e+02, 6.174793e-09, 4.311355e-10, 1.879942e-01, 6.834375e-02, 2.894635e-02 
4.520000e+01, 5.788000e-09, 1.213000e-09, 1.795040e-19, 1.761770e-19, -1.208700e-22, -1.645628e+02, 5.913739e-09, 4.234566e-10, 2.065818e-01, 7.101411e-02, -4.378282e-03 
4.530000e+01, 6.002000e-09, 1.210000e-09, 1.837180e-19, 1.726640e-19, -6.362620e-23, -1.642611e+02, 6.122753e-09, 4.280907e-10, 1.989330e-01, 6.795593e-02, -1.235188e-02 
4.540000e+01, 5.903000e-09, 1.139000e-09, 1.935050e-19, 1.845070e-19, -3.684830e-21, -1.644198e+02, 6.011882e-09, 4.379624e-10, 1.906103e-01, 7.177620e-02, -2.695539e-02 
4.550000e+01, 5.875000e-09, 1.176000e-09, 1.748190e-19, 1.893030e-19, -8.090760e-21, -1.644492e+02, 5.991544e-09, 4.150454e-10, 1.975592e-01, 7.310594e-02, -2.574189e-02 
4.560000e+01, 5.895000e-09, 1.122000e-09, 1.888380e-19, 1.838120e-19, 7.066720e-21, -1.644358e+02, 6.000826e-09, 4.373309e-10, 1.880812e-01, 7.097374e-02, 3.033111e-02 
4.570000e+01, 5.826000e-09, 1.165000e-09, 1.882850e-19, 1.991420e-19, 1.401530e-20, -1.645223e+02, 5.941338e-09, 4.405588e-10, 1.973626e-01, 7.400667e-02, 7.756371e-02 
4.580000e+01, 5.953000e-09, 1.173000e-09, 1.773490e-19, 1.839620e-19, -5.478150e-21, -1.643399e+02, 6.067466e-09, 4.189487e-10, 1.945512e-01, 7.104072e-02, -2.112227e-02 
4.590000e+01, 5.665000e-09, 1.152000e-09, 1.857620e-19, 1.757820e-19, -4.800960e-21, -1.647600e+02, 5.780945e-09, 4.283581e-10, 2.006184e-01, 7.299216e-02, -3.523368e-02 
4.600000e+01, 5.766000e-09, 1.347000e-09, 1.804640e-19, 2.085330e-19, 5.858360e-22, -1.645517e+02, 5.921247e-09, 4.268209e-10, 2.294951e-01, 7.680403e-02, 3.473889e-02 
4.610000e+01, 5.858000e-09, 1.323000e-09, 1.958220e-19, 1.894260e-19, -3.112200e-21, -1.644290e+02, 6.005539e-09, 4.406519e-10, 2.221186e-01, 7.278615e-02, -2.172452e-02 
4.620000e+01, 5.864000e-09, 1.336000e-09, 1.807680e-19, 1.945750e-19, -2.363180e-21, -1.644163e+02, 6.014266e-09, 4.247654e-10, 2.240072e-01, 7.340787e-02, 4.588458e-03 
4.630000e+01, 5.932000e-09, 1.261000e-09, 1.876320e-19, 1.887670e-19, -4.397270e-21, -1.643440e+02, 6.064548e-09, 4.311524e-10, 2.094580e-01, 7.197084e-02, -2.011951e-02 
4.640000e+01, 5.821000e-09, 1.215000e-09, 2.036790e-19, 1.934300e-19, 8.762580e-22, -1.645148e+02, 5.946450e-09, 4.512224e-10, 2.057727e-01, 7.397602e-02, -6.281616e-03 
4.650000e+01, 6.015000e-09, 1.328000e-09, 1.956060e-19, 2.000010e-19, -1.066400e-20, -1.642086e+02, 6.159855e-09, 4.374018e-10, 2.172955e-01, 7.337525e-02, -4.424678e-02 
4.660000e+01, 5.911000e-09, 1.175000e-09, 2.115030e-19, 1.916210e-19, -1.633900e-20, -1.643985e+02, 6.026653e-09, 4.522150e-10, 1.962241e-01, 7.395056e-02, -9.377161e-02 
4.670000e+01, 5.864000e-09, 1.198000e-09, 2.055160e-19, 2.043720e-19, -1.742070e-20, -1.644585e+02, 5.985123e-09, 4.456875e-10, 2.015242e-01, 7.679376e-02, -7.932325e-02 
4.680000e+01, 6.065000e-09, 1.212000e-09, 2.333540e-19, 1.984060e-19, 3.724880e-21, -1.641733e+02, 6.184915e-09, 4.831599e-10, 1.972370e-01, 7.200219e-02, -1.522952e-02 
4.690000e+01, 5.891000e-09, 1.057000e-09, 2.085120e-19, 2.034830e-19, 1.886550e-21, -1.644586e+02, 5.985076e-09, 4.571772e-10, 1.775371e-01, 7.527681e-02, 4.343611e-03 
4.700000e+01, 5.838000e-09, 1.303000e-09, 2.012770e-19, 2.245260e-19, 3.251630e-21, -1.644636e+02, 5.981643e-09, 4.514009e-10, 2.195937e-01, 7.877625e-02, 3.707397e-02 
4.710000e+01, 6.042000e-09, 1.269000e-09, 2.174330e-19, 2.091770e-19, -5.738930e-21, -1.641889e+02, 6.173826e-09, 4.634386e-10, 2.070207e-01, 7.454940e-02, -3.241797e-02 
4.720000e+01, 6.116000e-09, 1.166000e-09, 2.082820e-19, 2.135820e-19, 2.340700e-21, -1.641156e+02, 6.226155e-09, 4.575249e-10, 1.883868e-01, 7.404491e-02, 1.494131e-02 
4.730000e+01, 5.971000e-09, 1.075000e-09, 2.479250e-19, 2.517910e-19, -7.499470e-21, -1.643405e+02, 6.066998e-09, 4.954097e-10, 1.781286e-01, 8.311639e-02, -2.543603e-02 
4.740000e+01, 5.899000e-09, 1.000000e-09, 2.273270e-19, 2.415210e-19, -2.753980e-20, -1.644614e+02, 5.983160e-09, 4.675973e-10, 1.679239e-01, 8.360143e-02, -1.011671e-01 
4.750000e+01, 5.917000e-09, 1.023000e-09, 2.315710e-19, 2.252510e-19, -1.148940e-20, -1.644301e+02, 6.004783e-09, 4.770011e-10, 1.711993e-01, 7.974383e-02, -5.202689e-02 
4.760000e+01, 5.716000e-09, 9.860000e-10, 2.436990e-19, 2.267930e-19, -1.006990e-21, -1.647308e+02, 5.800418e-09, 4.928216e-10, 1.708172e-01, 8.225169e-02, -1.608006e-02 
4.770000e+01, 5.840000e-09, 9.784000e-10, 2.528400e-19, 2.286390e-19, -7.944420e-21, -1.645515e+02, 5.921391e-09, 4.995899e-10, 1.659927e-01, 8.132355e-02, -4.761239e-02 
4.780000e+01, 5.855000e-09, 1.042000e-09, 2.426010e-19, 2.467040e-19, -1.408210e-20, -1.645140e+02, 5.946998e-09, 4.877177e-10, 1.761236e-01, 8.431723e-02, -5.115208e-02 
4.790000e+01, 5.615000e-09, 9.182000e-10, 2.350490e-19, 2.376610e-19, -6.149360e-21, -1.648984e+02, 5.689580e-09, 4.828646e-10, 1.620916e-01, 8.602397e-02, -2.290426e-02 
4.800000e+01, 5.795000e-09, 1.187000e-09, 2.405910e-19, 2.470760e-19, 3.371660e-21, -1.645604e+02, 5.915319e-09, 4.921156e-10, 2.020371e-01, 8.376027e-02, 1.794289e-02 
4.810000e+01, 5.786000e-09, 9.687000e-10, 2.438840e-19, 2.310740e-19, 5.581650e-22, -1.646324e+02, 5.866530e-09, 4.936765e-10, 1.658829e-01, 8.196936e-02, -6.564800e-03 
4.820000e+01, 5.634000e-09, 1.062000e-09, 2.402860e-19, 2.477530e-19, 1.730420e-21, -1.648320e+02, 5.733219e-09, 4.910929e-10, 1.863123e-01, 8.666282e-02, 1.217564e-02 
4.830000e+01, 5.784000e-09, 1.013000e-09, 2.935800e-19, 2.502030e-19, 1.262870e-20, -1.646242e+02, 5.872038e-09, 5.445925e-10, 1.733799e-01, 8.467149e-02, 1.664206e-02 
4.840000e+01, 5.800000e-09, 9.818000e-10, 2.596150e-19, 2.413650e-19, -4.993220e-21, -1.646087e+02, 5.882511e-09, 5.074084e-10, 1.676863e-01, 8.388836e-02, -3.082462e-02 
4.850000e+01, 5.583000e-09, 1.042000e-09, 2.265520e-19, 2.265700e-19, -3.087410e-21, -1.649139e+02, 5.679406e-09, 4.748041e-10, 1.845151e-01, 8.401608e-02, -1.269568e-02 
4.860000e+01, 5.551000e-09, 1.010000e-09, 2.611300e-19, 2.383910e-19, 7.803010e-21, -1.649711e+02, 5.642136e-09, 5.129813e-10, 1.799803e-01, 8.616952e-02, 1.322430e-02 
4.870000e+01, 5.593000e-09, 1.007000e-09, 2.386430e-19, 2.351140e-19, 3.947800e-22, -1.649086e+02, 5.682930e-09, 4.885385e-10, 1.781380e-01, 8.531828e-02, -1.036194e-03 
4.880000e+01, 5.603000e-09, 1.207000e-09, 2.364230e-19, 2.353760e-19, -4.388890e-21, -1.648346e+02, 5.731532e-09, 4.843238e-10, 2.121779e-01, 8.497939e-02, -1.786873e-02 
4.890000e+01, 5.764000e-09, 1.063000e-09, 2.330970e-19, 2.363870e-19, 2.429150e-21, -1.646403e+02, 5.861200e-09, 4.838096e-10, 1.823714e-01, 8.278050e-02, 1.216718e-02 
4.900000e+01, 5.783000e-09, 1.047000e-09, 2.653420e-19, 2.675610e-19, -2.649740e-21, -1.646169e+02, 5.877014e-09, 5.142795e-10, 1.791078e-01, 8.815569e-02, -7.853615e-03 
4.910000e+01, 5.783000e-09, 1.110000e-09, 2.654450e-19, 2.832600e-19, -1.217400e-20, -1.645998e+02, 5.888564e-09, 5.114398e-10, 1.896355e-01, 9.099827e-02, -2.923107e-02 
4.920000e+01, 5.611000e-09, 8.477000e-10, 2.469710e-19, 2.484750e-19, 1.724080e-21, -1.649212e+02, 5.674673e-09, 4.975077e-10, 1.499443e-01, 8.774564e-02, 7.545868e-03 
4.930000e+01, 5.793000e-09, 1.014000e-09, 2.478450e-19, 2.384820e-19, 3.363280e-21, -1.646109e+02, 5.881075e-09, 4.987074e-10, 1.732834e-01, 8.288632e-02, 6.471183e-03 
4.940000e+01, 5.715000e-09, 9.279000e-10, 2.343770e-19, 2.567940e-19, -1.002330e-20, -1.647467e+02, 5.789838e-09, 4.814370e-10, 1.609577e-01, 8.796497e-02, -2.431603e-02 
4.950000e+01, 5.744000e-09, 9.252000e-10, 2.433910e-19, 2.527920e-19, 4.184300e-21, -1.647045e+02, 5.818035e-09, 4.949168e-10, 1.597007e-01, 8.615260e-02, 2.196392e-02 
4.960000e+01, 5.748000e-09, 8.983000e-10, 2.345760e-19, 2.512220e-19, 5.666170e-21, -1.647049e+02, 5.817770e-09, 4.865200e-10, 1.550265e-01, 8.578812e-02, 3.268025e-02 
4.970000e+01, 5.588000e-09, 9.997000e-10, 2.328110e-19, 2.424120e-19, -2.628760e-21, -1.649181e+02, 5.676719e-09, 4.818686e-10, 1.770284e-01, 8.684176e-02, -3.373384e-03 
4.980000e+01, 5.782000e-09, 9.179000e-10, 2.410940e-19, 2.531690e-19, 2.956740e-21, -1.646503e+02, 5.854406e-09, 4.922464e-10, 1.574375e-01, 8.573930e-02, 1.894564e-02 
4.990000e+01, 5.659000e-09, 9.192000e-10, 2.368080e-19, 2.456010e-19, -7.221260e-21, -1.648321e+02, 5.733168e-09, 4.845084e-10, 1.610252e-01, 8.680282e-02, -2.263811e-02 
5.000000e+01, 5.753000e-09, 8.619000e-10, 2.534730e-19, 2.290800e-19, -5.757360e-21, -1.647057e+02, 5.817206e-09, 5.012487e-10, 1.487114e-01, 8.267533e-02, -3.766062e-02 
5.010000e+01, 5.629000e-09, 7.946000e-10, 2.253940e-19, 2.232600e-19, -7.442020e-21, -1.649057e+02, 5.684807e-09, 4.725381e-10, 1.402353e-01, 8.350728e-02, -3.319555e-02 
5.020000e+01, 5.513000e-09, 7.668000e-10, 2.267440e-19, 2.501140e-19, 3.333230e-21, -1.650890e+02, 5.566071e-09, 4.775952e-10, 1.382028e-01, 8.960706e-02, 2.684888e-02 
5.030000e+01, 5.401000e-09, 7.943000e-10, 2.408880e-19, 2.514980e-19, -2.200930e-20, -1.652576e+02, 5.459095e-09, 4.845369e-10, 1.460187e-01, 9.297382e-02, -7.949510e-02 
5.040000e+01, 5.316000e-09, 9.652000e-10, 2.302360e-19, 2.667660e-19, -2.345730e-20, -1.653474e+02, 5.402913e-09, 4.723935e-10, 1.796085e-01, 9.685578e-02, -6.285944e-02 
5.050000e+01, 5.591000e-09, 9.232000e-10, 2.467330e-19, 2.315050e-19, 6.750000e-21, -1.649334e+02, 5.666708e-09, 4.984965e-10, 1.636459e-01, 8.458371e-02, 1.650633e-02 
5.060000e+01, 5.456000e-09, 8.278000e-10, 2.390730e-19, 2.333440e-19, 8.834610e-22, -1.651637e+02, 5.518441e-09, 4.890870e-10, 1.505745e-01, 8.751006e-02, -2.523095e-05 
5.070000e+01, 5.372000e-09, 9.511000e-10, 2.185050e-19, 2.252130e-19, 1.352760e-21, -1.652632e+02, 5.455545e-09, 4.681595e-10, 1.752318e-01, 8.685868e-02, 1.091796e-02 
5.080000e+01, 5.488000e-09, 9.942000e-10, 2.445960e-19, 2.268970e-19, -1.417930e-20, -1.650715e+02, 5.577327e-09, 4.889370e-10, 1.792152e-01, 8.644170e-02, -6.949945e-02 
5.090000e+01, 5.568000e-09, 9.675000e-10, 2.194980e-19, 2.355260e-19, -6.473870e-21, -1.649568e+02, 5.651432e-09, 4.666732e-10, 1.720430e-01, 8.618577e-02, -1.491828e-02 
5.100000e+01, 5.476000e-09, 9.120000e-10, 2.194970e-19, 2.242680e-19, -5.700660e-21, -1.651119e+02, 5.551425e-09, 4.666671e-10, 1.650302e-01, 8.563220e-02, -2.082455e-02 
5.110000e+01, 5.475000e-09, 1.088000e-09, 2.156360e-19, 2.367070e-19, -4.936700e-21, -1.650641e+02, 5.582058e-09, 4.631943e-10, 1.961659e-01, 8.735870e-02, -2.361612e-03 
5.120000e+01, 5.597000e-09, 9.773000e-10, 2.239410e-19, 2.283870e-19, -5.196970e-21, -1.649105e+02, 5.681683e-09, 4.714990e-10, 1.728686e-01, 8.441170e-02, -1.829067e-02 
