Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
1.290000e+01, 6.258718e-09, -9.999874e-10, 3.112753e-20, 1.657531e-20, -3.154344e-21, -1.639608e+02, 6.338101e-09, 1.781802e-10, -1.584360e-01, 1.992897e-02, -3.243982e-02 
1.300000e+01, 6.287461e-09, -9.076314e-10, 3.226135e-20, 1.769485e-20, -3.555473e-21, -1.639409e+02, 6.352634e-09, 1.815752e-10, -1.433654e-01, 2.051634e-02, -5.706610e-02 
1.310000e+01, 6.332059e-09, -9.273549e-10, 3.355417e-20, 1.784146e-20, -3.196958e-21, -1.638769e+02, 6.399606e-09, 1.847728e-10, -1.454201e-01, 2.052579e-02, -3.336587e-02 
1.320000e+01, 6.358657e-09, -1.062595e-09, 3.141418e-20, 1.906561e-20, -2.868260e-21, -1.638131e+02, 6.446831e-09, 1.789170e-10, -1.655800e-01, 2.107995e-02, -2.899110e-02 
1.330000e+01, 6.422185e-09, -1.007695e-09, 3.257628e-20, 1.631017e-20, -2.266967e-21, -1.637407e+02, 6.500762e-09, 1.813277e-10, -1.556394e-01, 1.946196e-02, 1.451275e-02 
1.340000e+01, 6.363718e-09, -1.063231e-09, 3.352172e-20, 1.836391e-20, -2.476724e-21, -1.638062e+02, 6.451927e-09, 1.841608e-10, -1.655479e-01, 2.077732e-02, 4.923225e-03 
1.350000e+01, 6.280566e-09, -1.071964e-09, 3.151872e-20, 1.867806e-20, -4.090693e-21, -1.639153e+02, 6.371390e-09, 1.803111e-10, -1.690505e-01, 2.087201e-02, -7.212745e-02 
1.360000e+01, 6.305897e-09, -1.091156e-09, 3.256592e-20, 1.872913e-20, -3.062216e-21, -1.638769e+02, 6.399606e-09, 1.821884e-10, -1.713407e-01, 2.102400e-02, -2.282471e-02 
1.370000e+01, 6.149742e-09, -1.109798e-09, 3.206850e-20, 1.778843e-20, -2.614137e-21, -1.640837e+02, 6.249078e-09, 1.803659e-10, -1.785409e-01, 2.106306e-02, 1.958672e-03 
1.380000e+01, 6.214674e-09, -1.127166e-09, 3.390453e-20, 2.134112e-20, -3.651606e-22, -1.639911e+02, 6.316065e-09, 1.833921e-10, -1.794213e-01, 2.327614e-02, 6.914307e-02 
1.390000e+01, 6.171570e-09, -9.855232e-10, 3.123815e-20, 1.815316e-20, -1.917577e-21, -1.640827e+02, 6.249763e-09, 1.775105e-10, -1.583506e-01, 2.139619e-02, 9.071989e-03 
1.400000e+01, 6.130694e-09, -1.006178e-09, 3.394582e-20, 2.026061e-20, -1.232676e-22, -1.641344e+02, 6.212713e-09, 1.833747e-10, -1.626712e-01, 2.309102e-02, 7.869992e-02 
1.410000e+01, 6.149493e-09, -9.559105e-10, 3.234575e-20, 1.838608e-20, -1.820130e-21, -1.641195e+02, 6.223345e-09, 1.804686e-10, -1.542112e-01, 2.165554e-02, 1.580996e-02 
1.420000e+01, 6.205873e-09, -9.049424e-10, 3.247243e-20, 1.843642e-20, -2.798685e-21, -1.640526e+02, 6.271505e-09, 1.816023e-10, -1.447998e-01, 2.135068e-02, -2.788298e-02 
1.430000e+01, 6.159183e-09, -9.224932e-10, 3.277990e-20, 2.004576e-20, -1.615158e-21, -1.641132e+02, 6.227883e-09, 1.815867e-10, -1.486701e-01, 2.262357e-02, 1.255147e-02 
1.440000e+01, 6.176636e-09, -8.722291e-10, 3.738916e-20, 1.982711e-20, -1.813037e-21, -1.640992e+02, 6.237918e-09, 1.937726e-10, -1.402867e-01, 2.248253e-02, 2.536780e-02 
1.450000e+01, 6.150207e-09, -8.619550e-10, 3.343180e-20, 2.188782e-20, -1.513519e-21, -1.641377e+02, 6.210315e-09, 1.833725e-10, -1.392436e-01, 2.371688e-02, 4.869588e-03 
1.460000e+01, 6.152794e-09, -9.390177e-10, 3.400980e-20, 2.300397e-20, -1.038203e-21, -1.641186e+02, 6.224036e-09, 1.845778e-10, -1.514479e-01, 2.433717e-02, 2.326615e-02 
1.470000e+01, 6.194143e-09, -8.193318e-10, 3.349690e-20, 2.131346e-20, -1.438099e-21, -1.640850e+02, 6.248097e-09, 1.834702e-10, -1.315118e-01, 2.327543e-02, 7.316479e-03 
1.480000e+01, 6.192053e-09, -8.561334e-10, 3.541603e-20, 2.171407e-20, -1.074066e-21, -1.640811e+02, 6.250959e-09, 1.882829e-10, -1.373922e-01, 2.355481e-02, 2.976502e-02 
1.490000e+01, 6.141896e-09, -8.727982e-10, 3.468775e-20, 2.330500e-20, -2.737841e-21, -1.641471e+02, 6.203601e-09, 1.876837e-10, -1.411605e-01, 2.432286e-02, -3.686224e-02 
1.500000e+01, 6.162747e-09, -8.127214e-10, 3.674689e-20, 2.263374e-20, -2.394928e-21, -1.641296e+02, 6.216105e-09, 1.926824e-10, -1.311199e-01, 2.399865e-02, -1.682690e-02 
1.510000e+01, 6.262657e-09, -8.417898e-10, 3.657449e-20, 2.243447e-20, -1.157557e-21, -1.639871e+02, 6.318978e-09, 1.913876e-10, -1.336133e-01, 2.367449e-02, 2.620968e-02 
1.520000e+01, 6.149598e-09, -8.358270e-10, 3.758046e-20, 2.375500e-20, -2.505549e-21, -1.641436e+02, 6.206139e-09, 1.949319e-10, -1.350879e-01, 2.461508e-02, -1.912923e-02 
1.530000e+01, 6.295075e-09, -8.666836e-10, 3.964948e-20, 2.355591e-20, -1.966959e-21, -1.639384e+02, 6.354456e-09, 1.997039e-10, -1.368163e-01, 2.403371e-02, 9.203879e-03 
1.540000e+01, 6.220967e-09, -7.752705e-10, 4.280928e-20, 2.685122e-20, -1.941408e-21, -1.640559e+02, 6.269089e-09, 2.074650e-10, -1.239830e-01, 2.602494e-02, 2.253778e-03 
1.550000e+01, 6.333084e-09, -8.046975e-10, 4.497373e-20, 2.598888e-20, -1.638054e-21, -1.638981e+02, 6.384003e-09, 2.123246e-10, -1.263852e-01, 2.519975e-02, 2.306747e-02 
1.560000e+01, 6.186138e-09, -7.977087e-10, 4.144864e-20, 2.855094e-20, -3.203939e-21, -1.641000e+02, 6.237359e-09, 2.050621e-10, -1.282433e-01, 2.680299e-02, -4.267984e-02 
1.570000e+01, 6.287095e-09, -8.598893e-10, 4.490301e-20, 3.100944e-20, -3.294052e-21, -1.639505e+02, 6.345626e-09, 2.133832e-10, -1.359272e-01, 2.746754e-02, -3.516144e-02 
1.580000e+01, 6.269287e-09, -8.769045e-10, 4.541665e-20, 2.982769e-20, -1.139947e-21, -1.639715e+02, 6.330318e-09, 2.131438e-10, -1.389715e-01, 2.727627e-02, 2.832477e-02 
1.590000e+01, 6.386365e-09, -9.267791e-10, 5.051707e-20, 3.954354e-20, -5.560063e-21, -1.638044e+02, 6.453261e-09, 2.277525e-10, -1.441124e-01, 3.028254e-02, -8.472912e-02 
1.600000e+01, 6.268392e-09, -1.010248e-09, 5.422924e-20, 3.339375e-20, -2.027182e-21, -1.639455e+02, 6.349279e-09, 2.331065e-10, -1.597914e-01, 2.873397e-02, 3.170642e-02 
1.610000e+01, 6.146669e-09, -9.539377e-10, 4.733093e-20, 3.573171e-20, -1.302093e-21, -1.641238e+02, 6.220252e-09, 2.178366e-10, -1.539676e-01, 3.033732e-02, 1.257616e-02 
1.620000e+01, 6.159946e-09, -1.029229e-09, 5.199034e-20, 3.498690e-20, -4.767798e-21, -1.640889e+02, 6.245338e-09, 2.303878e-10, -1.655548e-01, 2.948056e-02, -4.113755e-02 
1.630000e+01, 6.147536e-09, -9.018635e-10, 5.209463e-20, 3.666401e-20, -3.137064e-21, -1.641335e+02, 6.213337e-09, 2.295007e-10, -1.456642e-01, 3.057433e-02, -1.809373e-02 
1.640000e+01, 6.272093e-09, -1.006500e-09, 5.342381e-20, 3.609704e-20, -4.643716e-21, -1.639413e+02, 6.352338e-09, 2.333276e-10, -1.591162e-01, 2.948427e-02, -3.889817e-02 
1.650000e+01, 6.080462e-09, -8.337047e-10, 4.959322e-20, 3.488182e-20, -3.707539e-21, -1.642404e+02, 6.137351e-09, 2.243205e-10, -1.362624e-01, 3.011261e-02, -3.837275e-02 
1.660000e+01, 6.140110e-09, -9.179760e-10, 5.667818e-20, 4.317700e-20, 5.336947e-21, -1.641405e+02, 6.208352e-09, 2.341412e-10, -1.484056e-01, 3.418138e-02, 1.424503e-01 
1.670000e+01, 6.110419e-09, -8.926057e-10, 5.221273e-20, 3.469385e-20, -3.934931e-22, -1.641869e+02, 6.175270e-09, 2.279457e-10, -1.450533e-01, 3.027268e-02, 4.995293e-02 
1.680000e+01, 6.107127e-09, -8.569721e-10, 5.038328e-20, 3.774759e-20, -5.171821e-21, -1.641986e+02, 6.166960e-09, 2.270742e-10, -1.394130e-01, 3.100848e-02, -7.445919e-02 
1.690000e+01, 6.110895e-09, -8.456854e-10, 4.949515e-20, 4.150149e-20, -5.154075e-22, -1.641955e+02, 6.169135e-09, 2.224520e-10, -1.375163e-01, 3.302640e-02, 1.300469e-02 
1.700000e+01, 6.129163e-09, -9.553823e-10, 4.866094e-20, 3.416604e-20, -1.191568e-21, -1.641477e+02, 6.203176e-09, 2.206349e-10, -1.546305e-01, 2.978952e-02, 2.626269e-02 
1.710000e+01, 6.131984e-09, -9.348064e-10, 5.360685e-20, 3.970291e-20, 3.416396e-21, -1.641482e+02, 6.202829e-09, 2.286331e-10, -1.512828e-01, 3.265851e-02, 1.151386e-01 
1.720000e+01, 6.169090e-09, -9.677915e-10, 4.643639e-20, 3.477736e-20, -2.797381e-21, -1.640900e+02, 6.244541e-09, 2.168247e-10, -1.556092e-01, 2.961540e-02, -2.189342e-02 
1.730000e+01, 6.075728e-09, -1.053571e-09, 4.806924e-20, 3.341971e-20, -1.836203e-21, -1.641994e+02, 6.166399e-09, 2.196812e-10, -1.716991e-01, 2.956159e-02, 1.840835e-02 
1.740000e+01, 6.162557e-09, -9.856571e-10, 4.781790e-20, 3.351443e-20, -1.810750e-21, -1.640951e+02, 6.240884e-09, 2.191481e-10, -1.585996e-01, 2.924273e-02, 1.275813e-02 
1.750000e+01, 6.196818e-09, -1.020136e-09, 5.386679e-20, 3.598515e-20, -1.300124e-21, -1.640405e+02, 6.280225e-09, 2.319736e-10, -1.631592e-01, 3.022862e-02, 3.711607e-02 
1.760000e+01, 6.036826e-09, -1.000529e-09, 4.632633e-20, 3.272847e-20, -1.591461e-21, -1.642661e+02, 6.119177e-09, 2.155834e-10, -1.642446e-01, 2.949667e-02, 1.765681e-02 
1.770000e+01, 6.023071e-09, -1.108365e-09, 4.510761e-20, 3.535890e-20, -1.507441e-21, -1.642590e+02, 6.124203e-09, 2.128965e-10, -1.819839e-01, 3.060984e-02, 8.181108e-03 
1.780000e+01, 6.050272e-09, -1.083657e-09, 4.423658e-20, 3.547459e-20, -1.035559e-21, -1.642274e+02, 6.146552e-09, 2.105318e-10, -1.772296e-01, 3.060507e-02, 1.387189e-02 
1.790000e+01, 6.108297e-09, -1.044066e-09, 4.439135e-20, 3.101050e-20, -8.366087e-22, -1.641565e+02, 6.196884e-09, 2.104505e-10, -1.692899e-01, 2.846386e-02, 3.860636e-02 
1.800000e+01, 6.088906e-09, -1.055543e-09, 4.289276e-20, 2.987458e-20, -3.121514e-21, -1.641806e+02, 6.179721e-09, 2.087190e-10, -1.716492e-01, 2.765350e-02, -2.098357e-02 
1.810000e+01, 6.023430e-09, -1.087108e-09, 4.112190e-20, 3.208339e-20, -3.592020e-21, -1.642639e+02, 6.120744e-09, 2.051644e-10, -1.785577e-01, 2.881812e-02, -4.934110e-02 
1.820000e+01, 6.073245e-09, -1.031712e-09, 4.340135e-20, 2.864567e-20, -1.525868e-21, -1.642080e+02, 6.160254e-09, 2.085458e-10, -1.682718e-01, 2.743137e-02, 2.826511e-02 
1.830000e+01, 6.109751e-09, -1.087657e-09, 4.402071e-20, 2.862919e-20, -9.593271e-22, -1.641440e+02, 6.205808e-09, 2.094731e-10, -1.761743e-01, 2.733244e-02, 4.940612e-02 
1.840000e+01, 5.935461e-09, -1.054759e-09, 4.158169e-20, 3.119894e-20, 2.169277e-23, -1.643959e+02, 6.028450e-09, 2.031167e-10, -1.758687e-01, 2.945213e-02, 5.016002e-02 
1.850000e+01, 6.061484e-09, -1.176559e-09, 4.046364e-20, 2.962974e-20, -1.930162e-21, -1.641878e+02, 6.174616e-09, 2.019712e-10, -1.917201e-01, 2.772243e-02, 6.842194e-03 
1.860000e+01, 6.024690e-09, -1.154596e-09, 4.077335e-20, 2.996741e-20, -3.673553e-21, -1.642447e+02, 6.134328e-09, 2.043249e-10, -1.893482e-01, 2.775701e-02, -4.069332e-02 
1.870000e+01, 5.862006e-09, -1.110698e-09, 3.806498e-20, 2.888360e-20, -2.241704e-21, -1.644859e+02, 5.966302e-09, 1.963844e-10, -1.872543e-01, 2.823672e-02, -1.230123e-02 
1.880000e+01, 5.837499e-09, -1.178007e-09, 3.958433e-20, 2.877273e-20, -1.981863e-21, -1.645021e+02, 5.955174e-09, 1.998246e-10, -1.991257e-01, 2.831214e-02, 8.003417e-03 
1.890000e+01, 5.731726e-09, -1.147912e-09, 3.815166e-20, 2.815892e-20, -1.901070e-21, -1.646635e+02, 5.845544e-09, 1.962101e-10, -1.976584e-01, 2.852939e-02, 5.184768e-03 
1.900000e+01, 5.821521e-09, -1.036697e-09, 3.928701e-20, 3.047952e-20, -4.751918e-21, -1.645637e+02, 5.913108e-09, 2.016351e-10, -1.762327e-01, 2.885386e-02, -8.544702e-02 
1.910000e+01, 5.774081e-09, -1.212581e-09, 4.040202e-20, 2.882384e-20, -3.377014e-21, -1.645829e+02, 5.900031e-09, 2.031537e-10, -2.069962e-01, 2.833812e-02, -2.246240e-02 
1.920000e+01, 5.814102e-09, -1.134515e-09, 3.925425e-20, 2.841729e-20, -1.654072e-21, -1.645481e+02, 5.923758e-09, 1.986922e-10, -1.927100e-01, 2.834477e-02, 1.511720e-02 
1.930000e+01, 5.678961e-09, -1.030621e-09, 3.717043e-20, 2.661363e-20, -2.468566e-21, -1.647739e+02, 5.771722e-09, 1.941681e-10, -1.795267e-01, 2.798155e-02, -1.455359e-02 
1.940000e+01, 5.811501e-09, -9.938934e-10, 3.894590e-20, 2.794081e-20, -2.638299e-21, -1.645890e+02, 5.895877e-09, 1.987711e-10, -1.693831e-01, 2.806356e-02, -2.005948e-02 
1.950000e+01, 5.666279e-09, -9.673364e-10, 3.678607e-20, 2.657382e-20, -1.594102e-21, -1.648093e+02, 5.748257e-09, 1.924207e-10, -1.690880e-01, 2.823082e-02, 6.092085e-03 
1.960000e+01, 5.723979e-09, -8.632654e-10, 3.748903e-20, 2.741721e-20, -1.385603e-21, -1.647484e+02, 5.788710e-09, 1.940971e-10, -1.496875e-01, 2.850772e-02, 5.033752e-03 
1.970000e+01, 5.721699e-09, -8.556356e-10, 3.795114e-20, 2.822944e-20, -2.156948e-21, -1.647534e+02, 5.785322e-09, 1.958813e-10, -1.484422e-01, 2.882581e-02, -1.960980e-02 
1.980000e+01, 5.858503e-09, -9.807102e-10, 3.907479e-20, 2.906923e-20, -3.197914e-21, -1.645242e+02, 5.940021e-09, 1.996084e-10, -1.658616e-01, 2.832103e-02, -4.152229e-02 
1.990000e+01, 5.774059e-09, -9.818405e-10, 3.725885e-20, 2.782349e-20, -2.994081e-21, -1.646466e+02, 5.856942e-09, 1.948931e-10, -1.684323e-01, 2.810644e-02, -3.947489e-02 
2.000000e+01, 5.837210e-09, -9.478215e-10, 3.773383e-20, 2.636988e-20, -2.630028e-21, -1.645629e+02, 5.913661e-09, 1.956376e-10, -1.609709e-01, 2.717708e-02, -2.217014e-02 
2.010000e+01, 5.879262e-09, -1.043459e-09, 4.089512e-20, 2.888724e-20, -3.772134e-21, -1.644789e+02, 5.971141e-09, 2.045153e-10, -1.756522e-01, 2.800135e-02, -4.315421e-02 
2.020000e+01, 5.856425e-09, -9.106708e-10, 3.957713e-20, 2.852182e-20, -1.317220e-21, -1.645436e+02, 5.926806e-09, 1.992890e-10, -1.542640e-01, 2.842544e-02, 1.261324e-02 
2.030000e+01, 5.878062e-09, -1.021775e-09, 3.967463e-20, 2.845257e-20, -1.415029e-21, -1.644860e+02, 5.966208e-09, 1.995570e-10, -1.721088e-01, 2.819857e-02, 1.672397e-02 
2.040000e+01, 5.837764e-09, -1.122354e-09, 4.000550e-20, 2.869768e-20, -2.415126e-21, -1.645174e+02, 5.944676e-09, 2.012411e-10, -1.899399e-01, 2.825117e-02, -4.332601e-03 
2.050000e+01, 5.797982e-09, -1.134605e-09, 4.168346e-20, 3.023041e-20, -4.313078e-21, -1.645713e+02, 5.907954e-09, 2.070914e-10, -1.932476e-01, 2.883794e-02, -5.204646e-02 
2.060000e+01, 5.808996e-09, -1.164308e-09, 4.355306e-20, 3.003159e-20, -3.755581e-21, -1.645469e+02, 5.924529e-09, 2.108985e-10, -1.978108e-01, 2.879658e-02, -2.390247e-02 
2.070000e+01, 5.842810e-09, -1.161477e-09, 4.271635e-20, 3.660190e-20, 2.946781e-22, -1.644993e+02, 5.957135e-09, 2.058427e-10, -1.962293e-01, 3.226654e-02, 3.643366e-02 
2.080000e+01, 5.763820e-09, -1.136366e-09, 4.592858e-20, 3.428564e-20, -3.342963e-21, -1.646202e+02, 5.874772e-09, 2.162448e-10, -1.946585e-01, 3.113313e-02, -2.233124e-02 
2.090000e+01, 5.635140e-09, -1.258686e-09, 5.082844e-20, 3.839858e-20, 1.100129e-21, -1.647705e+02, 5.774001e-09, 2.230912e-10, -2.197565e-01, 3.440227e-02, 8.214044e-02 
2.100000e+01, 5.664486e-09, -1.140864e-09, 4.676757e-20, 3.586257e-20, -3.004048e-21, -1.647641e+02, 5.778233e-09, 2.179572e-10, -1.987475e-01, 3.243484e-02, -1.613555e-02 
2.110000e+01, 5.584636e-09, -1.127660e-09, 4.925696e-20, 4.121071e-20, -1.370067e-21, -1.648865e+02, 5.697348e-09, 2.224261e-10, -1.992428e-01, 3.553767e-02, 6.624742e-03 
2.120000e+01, 5.524607e-09, -1.175020e-09, 5.065212e-20, 4.221309e-20, -3.377802e-21, -1.649618e+02, 5.648182e-09, 2.272918e-10, -2.095657e-01, 3.593844e-02, -2.965554e-02 
2.130000e+01, 5.538751e-09, -9.992960e-10, 5.227068e-20, 4.372898e-20, -4.193434e-21, -1.649926e+02, 5.628175e-09, 2.312290e-10, -1.784988e-01, 3.664329e-02, -5.109385e-02 
2.140000e+01, 5.510024e-09, -1.100458e-09, 5.200446e-20, 4.307197e-20, -3.662160e-21, -1.650071e+02, 5.618841e-09, 2.303661e-10, -1.971256e-01, 3.647697e-02, -3.527776e-02 
2.150000e+01, 5.458408e-09, -1.055459e-09, 5.629812e-20, 4.728258e-20, 9.475434e-22, -1.650993e+02, 5.559515e-09, 2.358388e-10, -1.910066e-01, 3.939182e-02, 4.955973e-02 
2.160000e+01, 5.402676e-09, -1.120875e-09, 5.323407e-20, 4.882516e-20, -1.927392e-21, -1.651648e+02, 5.517723e-09, 2.319889e-10, -2.045646e-01, 3.980571e-02, -1.749374e-02 
2.170000e+01, 5.498395e-09, -1.080259e-09, 5.660211e-20, 5.324510e-20, 2.549635e-22, -1.650308e+02, 5.603508e-09, 2.374466e-10, -1.939972e-01, 4.126484e-02, 1.586480e-02 
2.180000e+01, 5.408954e-09, -9.568200e-10, 5.687302e-20, 4.624222e-20, -3.596051e-21, -1.652039e+02, 5.492931e-09, 2.403832e-10, -1.750843e-01, 3.876093e-02, -3.036997e-02 
2.190000e+01, 5.355511e-09, -9.636406e-10, 6.511084e-20, 4.914883e-20, 8.914468e-22, -1.652856e+02, 5.441516e-09, 2.535735e-10, -1.780294e-01, 4.107636e-02, 6.382662e-02 
2.200000e+01, 5.465846e-09, -8.178502e-10, 6.021929e-20, 4.988200e-20, 2.282809e-21, -1.651507e+02, 5.526694e-09, 2.435667e-10, -1.485273e-01, 4.077239e-02, 6.733629e-02 
2.210000e+01, 5.568864e-09, -7.451794e-10, 5.929372e-20, 5.085609e-20, -3.593025e-21, -1.650076e+02, 5.618500e-09, 2.451325e-10, -1.330216e-01, 3.982212e-02, -4.298254e-02 
2.220000e+01, 5.475302e-09, -6.829434e-10, 5.741161e-20, 5.925926e-20, -5.386414e-22, -1.651648e+02, 5.517730e-09, 2.399421e-10, -1.240908e-01, 4.405836e-02, -1.284180e-02 
2.230000e+01, 5.485623e-09, -9.535120e-10, 6.490092e-20, 5.316961e-20, -2.959906e-21, -1.650862e+02, 5.567876e-09, 2.560384e-10, -1.721007e-01, 4.115774e-02, -1.375322e-02 
2.240000e+01, 5.722626e-09, -6.039859e-10, 6.093783e-20, 5.010860e-20, -3.964016e-21, -1.648000e+02, 5.754411e-09, 2.482862e-10, -1.051542e-01, 3.862462e-02, -4.976593e-02 
2.250000e+01, 5.647812e-09, -8.282456e-10, 6.522735e-20, 5.110533e-20, -3.100874e-22, -1.648700e+02, 5.708220e-09, 2.549884e-10, -1.456110e-01, 3.968402e-02, 2.995689e-02 
2.260000e+01, 5.767980e-09, -8.463993e-10, 6.905816e-20, 5.617069e-20, -7.516887e-21, -1.646870e+02, 5.829750e-09, 2.663570e-10, -1.457012e-01, 3.996512e-02, -8.618975e-02 
2.270000e+01, 5.699991e-09, -8.302014e-10, 6.143891e-20, 6.037216e-20, 3.826861e-21, -1.647913e+02, 5.760133e-09, 2.456118e-10, -1.446326e-01, 4.304823e-02, 6.272315e-02 
2.280000e+01, 5.875413e-09, -8.772203e-10, 6.000936e-20, 5.700161e-20, -2.426717e-21, -1.645235e+02, 5.940538e-09, 2.462775e-10, -1.482088e-01, 3.996257e-02, -3.218293e-02 
2.290000e+01, 5.735092e-09, -8.755893e-10, 6.216879e-20, 5.249483e-20, 3.698511e-22, -1.647291e+02, 5.801546e-09, 2.486726e-10, -1.515023e-01, 3.961669e-02, 3.142898e-02 
2.300000e+01, 5.955579e-09, -8.958642e-10, 6.036414e-20, 5.201291e-20, -3.928664e-21, -1.644043e+02, 6.022582e-09, 2.476593e-10, -1.493050e-01, 3.751291e-02, -4.515226e-02 
2.310000e+01, 5.756607e-09, -1.118857e-09, 6.667553e-20, 4.967287e-20, 5.667354e-22, -1.646356e+02, 5.864330e-09, 2.566015e-10, -1.919671e-01, 3.832170e-02, 6.433267e-02 
2.320000e+01, 5.863679e-09, -1.205539e-09, 6.534522e-20, 5.145714e-20, 6.431699e-23, -1.644568e+02, 5.986322e-09, 2.544732e-10, -2.027689e-01, 3.810943e-02, 4.820680e-02 
2.330000e+01, 5.742320e-09, -1.236565e-09, 6.018868e-20, 4.956624e-20, -4.073271e-21, -1.646214e+02, 5.873954e-09, 2.477791e-10, -2.121034e-01, 3.743817e-02, -2.800836e-02 
2.340000e+01, 5.587906e-09, -1.160934e-09, 6.842015e-20, 4.824281e-20, -4.940594e-23, -1.648715e+02, 5.707229e-09, 2.600095e-10, -2.048442e-01, 3.880876e-02, 6.899226e-02 
2.350000e+01, 5.734410e-09, -1.266877e-09, 6.884070e-20, 5.355773e-20, -6.764766e-21, -1.646233e+02, 5.872686e-09, 2.664196e-10, -2.174328e-01, 3.861226e-02, -4.826596e-02 
2.360000e+01, 5.584805e-09, -1.340788e-09, 6.175301e-20, 5.381346e-20, -3.264432e-21, -1.648165e+02, 5.743497e-09, 2.506040e-10, -2.356186e-01, 3.999383e-02, -1.922004e-02 
2.370000e+01, 5.563778e-09, -1.361232e-09, 5.678483e-20, 4.835734e-20, -2.349532e-21, -1.648401e+02, 5.727877e-09, 2.395696e-10, -2.399462e-01, 3.814929e-02, -2.649932e-03 
2.380000e+01, 5.564800e-09, -1.324081e-09, 5.830801e-20, 5.376288e-20, -6.625532e-21, -1.648518e+02, 5.720156e-09, 2.470799e-10, -2.335950e-01, 3.948868e-02, -8.765347e-02 
2.390000e+01, 5.481650e-09, -1.229732e-09, 6.192808e-20, 5.308849e-20, -1.543674e-22, -1.650085e+02, 5.617894e-09, 2.481340e-10, -2.206824e-01, 4.115139e-02, 3.047953e-02 
2.400000e+01, 5.387002e-09, -1.262351e-09, 6.026055e-20, 4.926575e-20, -5.304208e-21, -1.651409e+02, 5.532931e-09, 2.490878e-10, -2.301795e-01, 3.938287e-02, -4.255354e-02 
2.410000e+01, 5.384444e-09, -1.254867e-09, 6.230951e-20, 5.032194e-20, -5.329948e-21, -1.651475e+02, 5.528737e-09, 2.530777e-10, -2.289671e-01, 3.986731e-02, -3.820137e-02 
2.420000e+01, 5.394666e-09, -1.222684e-09, 6.034026e-20, 4.775992e-20, -3.555327e-21, -1.651432e+02, 5.531490e-09, 2.475045e-10, -2.228814e-01, 3.912680e-02, -9.257983e-03 
2.430000e+01, 5.272022e-09, -1.293720e-09, 5.556639e-20, 5.039960e-20, -5.147967e-22, -1.653065e+02, 5.428437e-09, 2.356082e-10, -2.406385e-01, 4.137864e-02, 1.397445e-02 
2.440000e+01, 5.351823e-09, -1.159932e-09, 5.480241e-20, 4.628511e-20, -2.457064e-21, -1.652306e+02, 5.476080e-09, 2.354518e-10, -2.134347e-01, 3.901670e-02, -9.410406e-03 
2.450000e+01, 5.342829e-09, -1.140194e-09, 6.063693e-20, 4.913936e-20, 6.822471e-22, -1.652512e+02, 5.463137e-09, 2.446581e-10, -2.102525e-01, 4.089682e-02, 5.432568e-02 
2.460000e+01, 5.386705e-09, -1.117780e-09, 6.139088e-20, 4.954623e-20, -2.148832e-21, -1.651904e+02, 5.501456e-09, 2.485093e-10, -2.046035e-01, 4.031044e-02, 6.985337e-03 
2.470000e+01, 5.302473e-09, -9.548702e-10, 6.313840e-20, 5.244378e-20, -2.044214e-21, -1.653718e+02, 5.387764e-09, 2.520230e-10, -1.781706e-01, 4.235171e-02, -8.764025e-04 
2.480000e+01, 5.457444e-09, -1.118715e-09, 5.818577e-20, 4.976155e-20, -2.425201e-21, -1.650815e+02, 5.570926e-09, 2.424876e-10, -2.021879e-01, 3.979435e-02, -1.064729e-02 
2.490000e+01, 5.264126e-09, -1.156462e-09, 6.185761e-20, 5.177853e-20, -3.615011e-22, -1.653688e+02, 5.389659e-09, 2.480828e-10, -2.162521e-01, 4.234677e-02, 3.150924e-02 
2.500000e+01, 5.511432e-09, -1.062391e-09, 6.502633e-20, 5.986802e-20, 4.503052e-21, -1.650163e+02, 5.612892e-09, 2.513318e-10, -1.904257e-01, 4.426390e-02, 8.230066e-02 
2.510000e+01, 5.345639e-09, -1.096284e-09, 5.854431e-20, 5.079177e-20, -2.958182e-21, -1.652611e+02, 5.456894e-09, 2.437125e-10, -2.022754e-01, 4.095247e-02, -2.191704e-02 
2.520000e+01, 5.346644e-09, -1.029401e-09, 5.916563e-20, 5.142081e-20, -3.286783e-21, -1.652803e+02, 5.444839e-09, 2.451717e-10, -1.902048e-01, 4.126319e-02, -2.930102e-02 
2.530000e+01, 5.260720e-09, -9.682624e-10, 6.382591e-20, 5.128427e-20, -1.276713e-21, -1.654344e+02, 5.349085e-09, 2.527242e-10, -1.820180e-01, 4.231826e-02, 1.817362e-02 
2.540000e+01, 5.298448e-09, -1.132401e-09, 6.744086e-20, 5.477140e-20, -5.389614e-21, -1.653230e+02, 5.418107e-09, 2.628508e-10, -2.105554e-01, 4.253911e-02, -3.844818e-02 
2.550000e+01, 5.479656e-09, -1.120192e-09, 6.427842e-20, 5.806464e-20, -4.279973e-21, -1.650471e+02, 5.592983e-09, 2.563374e-10, -2.016491e-01, 4.254964e-02, -4.454347e-02 
2.560000e+01, 5.315019e-09, -1.155340e-09, 7.349027e-20, 5.842835e-20, -5.649336e-22, -1.652894e+02, 5.439139e-09, 2.702688e-10, -2.140429e-01, 4.460971e-02, 3.983637e-02 
